Title,Ingredients,Steps,Loves,URL,Main Ingredients
ayam sauce mentega,"14 ayam  pake ayam filet--12 bungkus saori saus mentega--1 sendok makan mentega--1 sendok makan saus sambal--1 sendok makan minyak wijen--bawang bombay iris 14 dr buahnya--3 siung bawang putih--12 ruas jahe--4 cabai rawit--12 buah cabai merah--tepung bumbu serbaguna--garam, penyedap rasa rasa rasa rasa rasa rasa, gula, merica--1 sendok makan jeruk nipis--air--","potong"" ayam kecil sesuai selera tambahkan jeruk nipis lalu diamkan sekitar 5menit--kemudian pisah tepung bumbu serbaguna menjadi 2 bagian, yg satu campurkan ke ayam beri air sedikit dikira"" saja jangan terlalu encer. yg satu biarkan tepung kering--panaskan penggorengan, ayam yg sudah terlumur tepung basah lalu lumurkan ke tepung kering seperti membuat ayam kentucky goreng dg api kecil sampai matang merata--siapkan bawang putih rajang halus dan bawang bombay potong 12 lingkaran jahe geprek cabai iris tipis--siapkan minyak dan mentega untuk menumis bawang cabai dan jahe, tumis hingga harum kemudian masukan ayam tepung--beri bumbu saori saus sambal minyak wijen gula garam penyedap rasa rasa rasa rasa rasa rasa merica tambahkan air sedikit saja--aduk sampai air hilang. tes rasa. beri taburan wijen diatas nya jika ada biar tampilan cantik--ayam saus siap di nikmati, pas untuk sarapan--",5,idresep4357622-ayam-sauce-mentega,"ayam, mentega, saori, saus sambal, minyak, minyak wijen, bawang bombay, bawang putih, jahe, cabai, cabai rawit, cabai merah, garam, penyedap rasa, gula, merica, jeruk nipis"
ayam crispy renyah,1 kilogram ayam segar--1 kilogram terigu--1 butir telur--5 siung bawang putih--garam dan penyedap rasa rasa rasa rasa rasa rasa rasa--air es--,"potong ayam sesuai selera, cuci bersih, hingga tdk berdarah--haluskan bumbu, bawang putih garam, tuangkan ke dlm wadah, tambahkan sedikit air--rendam ayam dg bumbu, masukkan kulkas 30 menit--siapkan wadah kecil dan wadah besar--wadah besar, masukkan 750 gram terigu, tambahkan garam dan penyedap rasa rasa rasa rasa rasa rasa rasa secukupnya, aduk hingga merata--wadah kecil, tuangkan 250 gram terigu, tambahkan air es secukupnya, tmbahkan telur, aduk merata.--ambil ayam yg sdh di kulkas, tiriskan.--masukkan ke dlm wadah kecil, ratakan dg adonan tepung cair.--kmudian masukkan ayam satu-satu ke dlm wadah besar, ratakan dg tepung kering.--goreng dg api kecil, biar daging matang merata.--nb. minyak yg banyak, goreng ayam smpai ayam tenggelam, agar bisa mengembang dan crispy.--siap dihidangkan, selqmat menikmati--",4,idresep4357406-ayam-crispy-renyah,"ayam, terigu, teri, telur, bawang putih, garam, penyedap rasa"
ayam penyet sambal korek,12 ekor ayam--3 siung bawang putih--3 cm kunyit--3 cm jahe--1 sendok teh ketumbar--3 sendok teh garam--3 lembar daun jeruk--2 lembar daun salam--2 batang serai geprek--1 bungkus tepung sajiku--secukupnya terigu--secukupnya air--,"cuci bersih ayam lalu beri perasan jeruk nipis bilas lalu sisihkan.ulek halus bahan diatas lalu masukkan daun jeruk daun salam dan serai ungkep ayam sampai matang merata--bahan krispi kubis iris kasar lalu masukkan ke tepung basah lalu ke tepung kering goreng kering--setelah ayam masak tiriskan lalu masukkan ke adonan basah goreng sebentar lalu angkat dan masukkan ke adonan basah kembali dan masukkan ke adonan kering dan goreng kembali sampai matang--sambal  25 buah cabai lalu 1 siung bawang putih n 12 sendok teh garam ulek kasar lalu beri 2 sendok makan minyak panas bekas menggoreng ayam--masukkan ayam ke dalam ulekan cabai penyet"" ayam lalu ratakan dengan sambal.hidangkan--note adonan basah tepung sajiku beri sedikit terigu beri air secukupnya agak encer.... adonan kering  tepung sajiku beri terigu--",8,idresep4357560-ayam-penyet-sambel-korek,"ayam, bawang putih, kunyit, jahe, ketumbar, garam, daun jeruk, daun salam, serai, terigu, teri"
ayam suwir pedas,3 potong ayam ungkep suwir-suwir dagingnya--bumbu --9 siung bawang merah--1 siung bawang putih--12 ruas jahe geprek--1 batang serai geprek--2 lembar daun jeruk--1 lembar daun salam--5 buah cabai merah--7 buah cabai rawit merah sesuai selera--1 genggam daun kemangi saya skip--12 buah bawang bombay saya skip--12 sendok teh garam--1 juput gula--12 sendok teh gula merahpalm sugar--14 sendok teh lada bubuk--1 sendok makan kecap manis--12 sendok makan saus tiram saya pake merk saori--1 sendok makan saus pedas saya pake merk abc--14 gelas belimbing air matang--1 sendok makan minyak--1 batang bawang daun iris-iris--,"haluskan bumbu, seperti bawang-bawangan bawang merahbawang putih, cabai merah, cabai rawit, kemudian tumis bumbu hingga harum, tambahkan air sedikit-sedikit, masukkan daun jeruk, daun salam, serai, jahe, kecap manis, saus tiram, saus pedas, gula garam, lada bubuk, aduk terus hingga tercampur rata  baunya harum--jika sudah, masukkan ayam suwir  bawang daun. aduk terus hingga tercampur rata, dan siap disajikan.--",6,idresep4357464-ayam-suwir-pedas,"ayam, bawang merah, bawang putih, jahe, serai, daun jeruk, daun salam, cabai, cabai merah, cabai rawit, daun kemangi, bawang bombay, garam, gula, gula merah, lada, kecap, kecap manis, saus tiram, saori, peda, minyak, bawang daun"
rica rica ayam,"250 gram ayam potong--2 siung bawang merah--2 siung bawang putih--2 butir kemiri--cabai merah  cabai rawit--jahe, lengkuas--serai, kunyit--daun jeruk, daun salam--","halus kan semua bumbu2.. tumis hingga berbau harum--masukkan ayam--bumbui dengan gula merah, garam, kecap, penyedap rasa rasa rasa rasa rasa rasa, lada. masak hingga merasuk dan ayam empuk--untuk selera pedas bagi yang suka peda bisa ditmbhkan cabai rawit..--untuk ayam nya jika ayam kampung rasa lebih nikmat.--",6,idresep4357614-rica-rica-ayam,"ayam, bawang merah, bawang putih, kemiri, cabai, cabai merah, cabai rawit, jahe, lengkuas, serai, kunyit, daun jeruk, daun salam"
ayam geprek rica2 enak gurih,12 kilogram ayam--8 bawang merah--5 bawang putih--10 cabai merah keriting--8 cabai rawit--minyak--jeruk nipis--1 buah kemiri--salam--serai--garam--sasa--magic--gula--,"bersihkan ayam lalu rebus tambahkan garam dan jeruk nipis--angkat lalu tiriskan, ulek cabai,bawang merah bawang putih kemiri--panaskan minyak, tumis bumbu halus nya, masukkan salam, serai lalu tambahkan air, kasih garam, gula,sasa,magic, cek rasa setelah matang ayam nya di geprek, baru deh lumuri bumbu tadi--",5,idresep4357653-ayam-geprek-rica2-enak-gurih,"ayam, bawang merah, bawang putih, cabai, cabai merah, cabai rawit, minyak, jeruk nipis, kemiri, serai, garam, sasa, gula"
ayam geprek sambal ijo,12 kilogram ayam saya pake dada ayam--34 bgks racik ayam kalo mw bikin sendiri jg boleh --sedikit jeruk nipis--14 kilogram minyak untuk menggoreng--bahan sambal ijo --20 buah cabai rawit ijo--3 buah cabai ijo besar--3 siung bawang putih--1 cm ruas jahe--secukupnya garam  penyedap rasa rasa rasa rasa rasa rasa rasa--pelengkap--timun--pakcoy yang sudah di rebus--,"bersihkan ayam dan lumuri jeruk nipis spaya tidak bau amis.--tmbhkan bumbu racik ayam dan diberi air secukupnya lalu ungkep, masak hingga ayam empuk.--goreng ayam dengan minyak panas, setelah kuning kecoklatan angkat dn sisihkan.--cara membuat sambal ijo.
cuci bersih cabai ijo, cabai rawit  bawang putih.--goreng cabai ijo, cabai rawit  bawang putih sebentar hanya sekedar layu aja ya mom--uleg semua bahan sambal ijo, tambahkan garam dan penyedap rasa rasa rasa rasa rasa rasa rasa secukupnya. 
uleg kasar aja.--lalu masukan ayam yg sudah di goreng kesambel ijonya, penyet2 biar tercampur rata sambelnya. hidangkan dg lalapan --selamat mencoba --",6,idresep4357488-ayam-geprek-sambal-ijo,"ayam, jeruk nipis, minyak, cabai, cabai rawit, bawang putih, jahe, garam, penyedap rasa, timun"
ayam mercon setan,12 ekor ayam--5 siung bawang merah--3 siung bawang putih--10 biji cabai rawit--5 biji cabai merah--garam--gula--lada--kaldu--1 sendok makan saus tiram--minyak--12 gelas air--,"rebus ayam hingga matang dan tiriskan--haluskan bawang merah, bawang putih, cabai merah, cabai rawit--panaskan minyak dan tumis bumbu halus hingga matang.campur garam.gula.lada.kaldu aduk kembali hingga rata--masukan ayam yg sudah di rebus aduk hingga tercampur--tuangkan saus tiram dan air matang aduk kembali hingga air menyusut--ayam mercon siap di sajikan--",2,idresep4357667-ayam-mercon-setan,"ayam, bawang merah, bawang putih, cabai, cabai rawit, cabai merah, garam, gula, lada, kaldu, saus tiram, minyak"
ayam brewok ayam goreng lengkuas,"1 kilogram ayam, potong sesuai selera--1 serreh, geprak--2 lembar daun salam--3 lembar daun jeruk.purut--secukupnya lengkuas, diparut memanjang bisa diblender sebentar--800 mililiter air--bumbu halus--6 siung bawang putih--8 siung bawang merah--12 jempol jahe--12 jempol kunyit--1 sendok makan ketumbar--12 sendok teh merica--secukupnya garam dan penyedap rasa rasa rasa rasa rasa rasa rasa--","cuci bersih ayam, taruh di panci lalu masukkan bumbu halus, daun jeruk,serreh,daun salam,air dan parutan lengkuas--ungkep hingga ayam empuk dan air menyusut--pisahkan ayam dan parutan lengkuas--goreng terpisah dengan api sedang hingga matang--sajikan dengan sambal terasi atau sambal pencit--so yummmiiiii --selamat mencoba --",16,idresep4353267-ayam-brewok-ayam-goreng-lengkuas,"ayam, daun salam, daun jeruk, lengkuas, bawang putih, bawang merah, jahe, kunyit, ketumbar, merica, garam, penyedap rasa"
bubur ayam sawi,1 ptg fillet ayam rebus cincang halus--sawi iris halus secukupnya--14 jagung parut--2 ptg tahu putih--1 sendok makan beras putih--1 sendok makan beras merah--,rebus ayam sebentar. cincang halus--masukkan semua bahan ke slow cooker. masak 5-6 jam--matang sajikan hangat dengan ub dan taburan ny--,2,idresep4357333-bubur-ayam-sawi,"ayam, sawi, jagung, tahu, beras"
sate ayam,"1 kilogram ayam--minyak--kecap--12 kilogram kacang yg sdh digoreng, haluskan--3 butir kemiri--4 siung bawang putih, 5siung bawang merah--4 biji cabai besar merah--gula dan garam--","potong kecil kecil ayam tanpa tulang, dan sunduk ii --siapkan pada piring yg rata, kecap dan minyak, aduk--ratakan sate yg sudah di tusuk dg kecap dan minyak--bakar menggunakan pemanggang sate hingga ayam matang.--siapkan bumbu sate, haluskan bawang merah, bawang putih, kemiri, cabai merah, tumis.--siapkan wajan, masukkan kacang kmudian bumbu yg sedang ditumis, tambahkan sedikit minyak dan air, aduk merata hingga mengental--hidangkan sate, dengan tambahkan bumbu dg kecap,--siap dihidangkan, selamat menikmati--apabila sate diperlukan buat bsok, bakar sate setengah matang saja, masukkan kulkas, ketika mau d hidangkan baru bakar lg smpai matang. --",7,idresep4357315-sate-ayam,"ayam, minyak, kecap, kemiri, bawang putih, bawang merah, cabai, gula, garam"
botok ayam kemangi noribet,1 ekor ayam dda--kelapa parut--kemangi--daun pisang fresh--serai--daun jeruk--daun salam--bumbu yang dihaluskan--2 kemiri--secukupnya ketumbar--bawang merah--bawang putih--10 cabai merah sesuai selerawarna nya jadi cantik--4 cabai rawit suka pedas--kunyit--jahe--lengkuas--kaldu ayam--gula--garam--jeruk nipis--,"potong dadu atau kecil2 ayam sesuai selera cuci dan lumuri jeruk nipis diamkan.--ulek bumbu halus, cuci kelapa parut jangan sampai berkali2 karena akan mengurangi rasa gurihnya--setelah selesai mengulek, masukkan bumbu yg sudah halus ke wajan yg sudah dipanaskan dgn minyak tumis sampai harummasukkan serai, daun jeruk,--siapkan wadah utk kelapa parut, dan masukkan bumbu yg sudah matang ke dalam wadah kelapa parutaduk hingga rata masukkan garam,gula,masakoroyco tes rasa masukkan daun salam, kemangi cabik2--masukkan ayam yang sudah dilumuri jeruk nipis kedalam adonan kelapa parut yg sudah tercampur dengan bumbu. aduk hingga ratates rasa sebentar--siapkan daun pisang yg sudah di lap bersih. mulai bungkus seperti membungkus tape basah. bungkus satu persatu sesuai selera--siapkan panci dan didihkan air untuk mengukus. jika air sudah mendidih, masukkan satu persatu bungkusan botok kedalam panci. tunggu kurang lebih 30menit.--siap disajikan dengan nasi hangat --",5,idresep4357442-botok-ayam-kemangi-noribet,"ayam, daun pisang, serai, daun jeruk, daun salam, kemiri, ketumbar, bawang merah, bawang putih, cabai, cabai merah, cabai rawit, peda, kunyit, jahe, lengkuas, kaldu, kaldu ayam, gula, garam, jeruk nipis"
ayam kremes,1 ekor ayam utuh.potong ukuran kecil--8 siung bawang merah--9 siung bawang putih--1 sendok makan ketumbar--1 sendok teh merica--2 butir kemiri--kunyit--jahe geprek--lengkuas geprek--serai geprek--daun jeruk--daun salam--penyedap rasa rasa rasa rasa rasa rasa rasa kaldu ayam ayam--secukupnya garam dan gula--bahan kremesan --500 mililiter air sisa rebusan ayam--250 gram tapioka--1 butir telur--,"cuci bersih ayam yang sudah di potong2.--haluskan semua bumbu.--masukkan ayam ke dalam panci presto beserta bumbunya.tambahkan jahe,lengkuas,daun jeruk,daun salam,penyedap rasa rasa rasa rasa rasa rasa rasa,gula.tes rasa.masak ayam kira2 45 menit.saya pakai waktu segitu karna ternyta ayam yang sya potong udah tua bu ibu.saya pakai presto karena biar cepet,si kecil udah rewel.kalo mau di rebus biasa juga bisa.tapi bumbunya di tumis dulu ya bun,,,--setelah hampir 45 menit,matikan kompor.tunggu uapnya hilang dulu atau dingin baru di buka prestonya--terakhir tinggal goreng dech,,,kalau gram habis jangan di goreng semua ya bun.tnggl masukin kulkas.besok2 kalau pengen ayam goreng lagi tinggal goreng.--sajikan ayam goreng dengan nasi hangat, sambal n lalapan--nb campur semua bahan kremes.goreng di minyak panas dengan menciprat2kannya dengan tangan.caranya taruh tangan di adonan,lalu cipratkan ke minyak.jaraknya jangan dekat2 ya bun,,jarak antara minyak dengan tangan,agak tinggi aja.--",2,idresep4349512-ayam-kremes,"ayam, bawang merah, bawang putih, ketumbar, merica, kemiri, kunyit, jahe, lengkuas, serai, daun jeruk, daun salam, kaldu, kaldu ayam, penyedap rasa, gula, garam, telur"
risoles ragout ayam,"kulit risoles--250 gram terigu--3 sendok makan tepung tapiokasagu--1 butir telur--750 mililiter air--3 sendok makan minyak--1 sendok teh garam--isian ragout--250 gram ayam--250 gram kentang--250 gram wortel--250 mililiter susu cair--1 buah bawang bombay iris tipis trus cincang kasar--2 sendok makan terigu  2sdm maizena larutkan dg secukupnya air--12 sendok teh pala bubuk--secukupnya kaldu ayam, garmer--75 gram keju  sesuai selera masing2--bahan panir --1 butir telur  2sdm air kocok lepas--secukupnya tepung panir orange--","isian rebus ayam sampai empuk, angkat biarkan dingin kemudian di suwir-suwir. sisihkan--sementara menunggu ayam dingin, potong kentang dan wortel kotak-kotak kecil. rebus sampai empuk kemudian tiriskan--tumis bawang bombay sampai harum dan layu, kemudian masukan ayam suwir, aduk rata--tambahkan sayuran rebus, aduk rata.. masukan susu cair aduk rata. tambahkan kaldu ayam, garmer, dan pala bubuk, kemudian koreksi rasa.. masukkan larutan tepung dan maizena aduk hingga mengental dan meletup- letup, matikan kompor.--masukan daun sop dan keju, aduk rata.. sisihkan, biarkan dingin sambil membuat kulit.--kulit masukan semua bahan jadi satu, tambahkan air sedikit demi sedikit, aduk dengan whisk sampai licin bila perlu di saring biar gk ada yg bergerindil. ambil 1 sendok sayur, bikin dadar tipis2 di teflonsy pakai diameter 18cm, biarkan kulit matang balikan diatas piring ceper atau loyang kuker. tanda kulit matang sudah tidak ada gelembung lagi pas dimasak dan lepas sendiri dari teflon.--untuk menghemat waktu, tiap kali kulit matang, langsung dikasih isi dan dilipat. selesai bikin kulit, selesai juga isiannya --siapkan bahan panir. 1 buah telur kocok ditambah 2sdm air putih dan secukupnya tepung panir.--masukan risoles kedalam campuran telur, balikan diatas tepung panir. lakukan sampai habis. masukan dalam kulkas minimal 12jam sebelum digoreng agar tepung panir melekat sempurna.--kenapa semua bahan risoles direbus, biar gk cepat basi dan tahan lama. biasanya sy bikin sebagai stok frozen food,sewaktu-waktu mau dimakan tinggal digoreng saja--risolesnya enak,isiannya soo creamy --",30,idresep4352775-risoles-ragout-ayam,"terigu, teri, tepung tapioka, telur, minyak, garam, ayam, kentang, wortel, susu cair, bawang bombay, kaldu, kaldu ayam, keju, asin, tepung panir"
ayam geprek sambal matah,1 ayam fried chiken--bumbu sambal matah--4 siung bawang merah--10 butir cabai rawit merah--1 batang serai--4 lembar daun jeruk--secukupnya penyedap rasa rasa rasa rasa rasa rasa--garam n gula--minyak panas--,iris semua bumbu tadi lalu agak digerus dengan gilingan batu--panaskan minyak--beri bumbu tadi penyedap rasa rasa rasa rasa rasa rasa gula dan garam--siramkan minyak panas td aduk aduk dan cek rasa--geprek fried chiken dan siram bumbu tadi--hidangkan dengan nasi hangat--,3,idresep4357276-ayam-geprek-sambel-matah,"ayam, bawang merah, cabai, cabai rawit, serai, daun jeruk, penyedap rasa, gula, garam, minyak"
ayam kecap merica hitam,1 kilogram ayam--bumbu ayam goreng--5 bawang putih--2 sendok makan ketumbar--2 cm kunyit--secukupnya garam--bumbu merica hitam--8 bawang merah--5 bawang putih--1 bawang bombay--1 buah paprika--3 lembar bawang daun--7 cabai rawit opsional--1 buah tomat--12 sendok teh merica--12 sendok teh merica hitam bubuk--1 sendok teh minyak wijen--1 sendok makan saus tiram--1 sendok makan raja rasa--1 sendok makan saus sambal--5 sendok makan kecap manis--1 sendok makan maizena--secukupnya garam gula--,"rebus ayam berserta bumbu ayam yg telah dihaluskan--setelah ayam matang diamkan kurang lebih 2 jam agar bumbu meresap lalu goreng sampai kecoklatan--tumis bumbu bawang merah, bawang putih, cabai, paprika, bawang bombay, setelah layu masukan ayam dan tambahkan air - 300ml--tunggu hingga mendidih, lalu masukan bawang daun, merica, merica hitam, saus tiram, saus sambal, kecap, minyak wijen, garam gula, didihkan lg dgn api sedang sampai air agak menyusut--masukan tomat dan maizena yg telah dilarutkan air,--tes rasa dan sajikan--",7,idresep4353495-ayam-kecap-lada-hitam,"ayam, bawang putih, ketumbar, kunyit, garam, merica, bawang merah, bawang bombay, bawang daun, cabai, cabai rawit, tomat, minyak, minyak wijen, saus tiram, saus sambal, kecap, kecap manis, gula"
