Title,Ingredients,Steps,Loves,URL,Main Ingredients
udang balado mix telur puyuh dan tahu,12 kilogram udang kupas--5 butir telur puyuh--5 buah tahu matang dipotong kotak--asam jawa dicairkan--salam serai--secukupnya gula garam--secukupnya minyak--bumbu halus--10 buah cabai kriting--6 buah cabai merah jablay--8 siung bawang merah--5 siung bawang putih--2 buah tomat merah kecil kecil--3 lembar daun jeruk buang tulangnya--,"bersihkan udang, goreng udang setengah matang sampai berubah warna, telur puyuh direbus lalu goreng sebentar, begitu juga tahu goreng sbntar--tumis bumbu halus sampai bumbu matang, masukkan daun jeruk, salam serai, dan asam jawa yg telah di cairkan--masukkan gula garam, test rasa.--bila dirasa sudah pas masukkan udang, telur puyuh, dan tahu aduk sampe bumbu merata dan meresap.--sajikan selagi hangat dengan nasi--",3,idresep3828446-udang-balado-mix-telur-puyuh-dan-tahu,"udang, telur, tahu, serai, gula, garam, minyak, cabai, cabai merah, bawang merah, bawang putih, tomat, daun jeruk"
bola-bola tahu isi udang  sosis  aka perkedel,10 buah tahu putih--1 genggam udang cincang kasar pakai pisau jgn pakai blender--1 buah sosis sapi potong potong--2 batang bawang prei rajang--4 butir bawang merah--2 butir bawang putih--6-8 sendok makan terigu--1 bungkus kaldu ayam ayam--secukupnya gula garam--secukupnya lada blackpaper bubuk--secukupnya minyak--1 butir telur saya skip--secukupnya air--,"siapkan bahan,telurnya saya skip nggak tau aja malas pakai telur ternyata lebih enak hasil dan teksturnya tanpa telur dari sebelumnya saya buat yang memakai telur kurang crispy aja kulitnya.--didihkan air tuang tahu rebus sebentar nggak usah di aduk fungsinya menghilangkan rasa asam dan kecut dari tahunya angkat tiriskan,haluskan tahu sisihkan,cincang kasar udang menggunakan pisau aja jangan terlalu halus kita mau ada masih teksturnya udang.--rajang bawang prei,tumbuk halus bawang merah putih tuang 1 bungkus kaldu ayam,lada haluskan tuang bumbu ke wadah tahu masukan rajangan bawang daun tambahkan terigu,gula dan garam aduk tes rasa.--padatkan adonan pipihkan bentuk dengan bulat yang sama,pipihkan isi sosis atau cincangan udang tutup bulatkan lagi goreng ke minyak api sedang aja jangan terlalu besar takut luar matang dalam nya belom.--ulangi semua sampai adonan selesai goreng hingga kuning kecoklatan selamat mencoba.--",21,idresep3827736-bola-bola-tahu-isi-udang-sosis-f09f8da4-aka-perkedel,"tahu, udang, sosis, bawang merah, bawang putih, terigu, teri, kaldu, kaldu ayam, ayam, gula, garam, lada, minyak, telur"
tumis pare belut dengan udang,5 buah pare belutkupas iris tipis--350 gram udang kupas--10 siung bawang putih--5 siung bawang merah--3 buah cabai keriting--15 buah cabai rawit--secukupnya garam--secukupnya gula--penyedap rasa rasa rasa rasa rasa rasa rasa optional--minyak untuk menumis--,"inih gambar penampakan pare belutnya....sebelum di kupas--yang sebelah kiri pare belut yang sudah di kupas,cara mengupasnya cukup di kerik kulit luarnya dengan sendok makan lalu potong belah dua dan bersihkan bijinya dengan sendok juga.--potong tipis pare nya,lalu beri garam dan air sedikit,remas pare yang sudah di potong dengan garam,sebentar saja lalu bilas hingga bersih.--haluskan dengan cara di ulek atau di blender bawang putih,bawang merah,cabai keriting,cabai rawit.--bumbu yang sudah di haluskan.--kupas dan cuci udang.--panaskan minyak untuk menumis,tumis bumbu yang sudah di haluskan hingga hilang bau langunya.--beri garam,gula,dan penyedap rasa rasa rasa rasa rasa rasa rasa lalu masukkan udang yang sudah di kupas tumis hingga udang berubah warna.--masukkan pare belut yang sudah di potong-potong tipis,cek rasa lalu masak hingga matang.--siap untuk di santap...inih bener pare belut inih ngga pahit loh...--ini nih menu pelengkap makan tumis pare belutnya,tongkol suwir pedas mantappp...resep menyusul nanti ya...--",11,idresep3828015-tumis-pare-belut-dengan-udang,"pare, belut, udang, bawang putih, bawang merah, cabai, cabai rawit, garam, gula, penyedap rasa, minyak"
siomay ayam udang bungkus kulit kembang tahu,250 gram dada ayam giling--50 gram udang cincang--5 sendok makan tapioka--1 buah wortel parut--1 butir telur--2 buah bawang prei iris--12 bawang bombay cincang halus--2 butir bawang putih parut--12 sendok teh lada--12 sendok teh merica--1 sendok teh kaldu jamur--1 sendok makan caos tiram--1 sendok makan minyam wijen--secukupnya garam--1 lembar kulit tahu rendam air sebentar--,campur jadi 1 semua bahan--aduk rata sekalian test rasa ya bun--potong jadi 2 kulit tahu yg sudah direndam--siapkan kulit tahu taruh adonan ayam lalu gulung--siapkan kukusan letakkan adonan kukus kurang lebih 30 menitan--angkat dinginkan potong2 lalu goreng--sajikan ditemani caos tomat  cabai berhubung dirumah cuma ada boncabe yaa begitulaaah --,8,idresep3827611-siomay-ayam-udang-bungkus-kulit-kembang-tahu,"ayam, udang, wortel, telur, bawang bombay, bawang putih, lada, merica, kaldu, jamur, kaldu jamur, garam, tahu"
sambal goreng udang  kentang,"14 kilogram udang--2 buah kentang ukuran sedang potong kotak--1 sendok makan air jeruk nipis--bumbu halus --6 siung bawang merah--4 siung bawang putih--3 buah cabai merah besar buang biji--7 buah cabai rawit merah--2 lembar daun salam--2 cm lenguas geprek--gula, garam, penyedap rasa rasa rasa rasa rasa rasa rasa secukupnya--","bersihkan udang buang kulit  kepala, cuci bersih beri perasan air jeruk nipis sisihkan--goreng kentang..sisihkan--rebus cabai, selesai di rebus haluskan bersama bawang merah dan putih--cuci kembali udang, tumis bumbu halus sampai bau langu hilang masukkan jg daun salam  lengkuas..masukkan udang, kentang beri sedikit air gula,garam,penyedap rasa rasa rasa rasa rasa rasa..test rasa--selamat mencoba --",8,idresep3827544-sambal-goreng-udang-kentang,"udang, kentang, jeruk nipis, bawang merah, bawang putih, cabai, cabai merah, cabai rawit, daun salam, gula, garam, penyedap rasa"
udang lada,12 kilogram udang afar besar--2 tangkai daun kamijoro--lada suap saji--,"buang kepala udang, belah bagian punggung udang, lalu cuci bersih, taburi garam secukupnya--panaskan wahan dengan sedikit minyak, lalu masukan udang, lalu tongseng setengah matang masukan daun kamijoro--masukan lada siap saji dan tongseng lagi, sampai bau harum dan udang siap disajikan--",1,idresep3827273-udang-lada-hitam,"udang, lada"
tauco udang,"14 kilogram udang putih--buncis diiris serong banyaknya terserah aja--1 keping petai besar--3 siung bawang merah, iris halus--3 siung bawang putih, iris halus--6 buah cabai hijau, iris serong--8 buah cabai rawit, iris serong--jahe sedikit, iris halus--santan 500 mililiter  air 150 mililiter, campurkan biar ga terlalu pekat--secukupnya garam--2 sendok teh tauco botol sya pake maggie--","bersihkan udang, buang kepala--tumis bahan2 sampe harum, masukkan udang, petai, buncis. aduk rata--masukkan santan, aduk terus hingga mendidih biar santan ga pecah--koreksi rasa. hidangkan--",6,idresep3827218-tauco-udang,"udang, buncis, petai, bawang merah, bawang putih, cabai, cabai hijau, cabai rawit, jahe, santan, garam, maggie"
grill shrimp with bbq sauce,2 ekor udang windu--1 sendok makan mentega--14 sendok teh oregano taburkan--12 buah lemon--1 buah brokolli--1 buah wortel--1 buah potatto--sauce --3 sendok makan tomatto pasta--2 sendok makan saus sambal--3 sendok makan minyak--12 onion chop--3 pcs garlic chop--sck stock kaldu--1 sendok makan kecap asin manis--sck oregano--2 ptg ayam dada chop--sck salt  pepper--,"pertama kita bersihkan udangnya, lalu kita marinade selama 15 mnt--sambil menunggu udang yang kita marinade, kita buat sauce bbq nya.. panaskan minyak lalu tumis garlic dan onion lalu masukan ayam tumis sampai bau harum, masukkan tomatto pasta, kecap, oregano dan kaldu, tambahkan saltpepper tunggu sampai kekentalan dan rasa sauce pas.--lalu kita potong,kentang, wortel, brokolli potong jardiniere untuk kentang,wortel--sekarang kita panaskan pan, beri mentega, grill shrimp yang sudah dimarinade, jangan terlalu lama memasaknya samapai warna udang kemerahan, lalu angkat kl sudah matang..--waktunya platting, siapkan plate untuk sauce dan udang, taruh udang dipiring dan sauce di gelas untuk sauce.. lalu platting sesuai selera tambahkan hiasan lemon.--jangan terlalu lama memasak shrimp ataupun seafood lainnya.--",7,idresep3778725-grill-shrimp-with-bbq-sauce,"udang, mentega, kol, wortel, tomat, saus sambal, minyak, kaldu, kecap, kecap asin, asin, ayam"
udang goreng ala kadar,"12 kilogram udang,buang kepala dan ekor--1 sendok teh garam--12 sendok teh penyedap rasa rasa rasa rasa rasa rasa--minyak untuk menggoreng--","cuci udang yg sdh di bersihkan--lalu mskkan garam dan penyedap rasa rasa rasa rasa rasa rasa--pnskan minyak,lalu goreng udang smpi matang--",13,idresep3826947-udang-goreng-ala-kadar,"udang, garam, penyedap rasa, minyak"
tumis udang bakso,14 kilogram udang--8 butir bakso--3 siung bawang putih iris tipis--4 siung bawang merah iris tipis--8 buah cabai rawit merah potong2--2 buah tomat hijau iris tipis--saus tiram--kecap--lada garam--,"cuci bersih udang. lalu goreng sebentar.--potong2 bakso sesuai selera lalu tumis. setelah bakso ditumis masukkan bumbu iris, skip tomat.--setelah bumbu harum masukkan udang dan tomat. beri lada garam lalu saus tiram dan sedikit kecap. beri air sedikit agar meresap. cicipi. jika sudah dirasa matang. angkat dan sajikan...--happy cooking everyone...--",6,idresep3827021-tumis-udang-bakso,"udang, bakso, bawang putih, bawang merah, cabai, cabai rawit, tomat, saus tiram, kecap, lada, garam"
kapri tumis bakso udang,"2,5 ons kapri bersihkan, buang batang beserta serat""--1 ons bakso sy pake bakso udang beli jadi, sekitar 6 pcs--2 sendok makan saus tiram--2-3 buah bawang putih cincang halus--1 gelas sedang air--sedikit larutan tepung kanji--secukupnya garam--sedikit merica--","siapkan semua bahan"", bakso diiris jd 3 atau 4 bagian--panaskan wajan, masukkan minyak dan tumis bawang putih hingga keemasan kemudian angkat dan tiriskan.--tumis bakso udang tersebut menggunakan minyak utk menggoreng bawang putih td, kemudian masukkan kapri, tumis sebentar jgn terlalu lama ya guys, biar tetap garing.--masukkan saus tiram, air, biarkan mendidih, masukkan sedikit garam, tes rasa. apabila sudah pas, dan kapri sudah matang, masukkan larutan tepung kanji sambil diaduk ya sampai kekentalan yg pas. setelah selesai, taruh sedikit merica dan masukkan bawang putih yg digoreng tadi. siap disajikan --",4,idresep3824738-kapri-tumis-bakso-udang,"udang, bakso, saus tiram, bawang putih, garam, merica"
sambal goreng udang,12 kilogram udang--1 buah kentang--bumbu --7 lombok setan--3 siung bawang merah--2 siung bawang putih--1 lembar daun salam--2 lembar daun jeruk--1 tangkai kamijara--lengkuas seukuran ibu jari--secukupnya garam--secukupnya gula--secukupnya kecap manis--secukupnya kaldu ayam--,"cuci udang dan kentang--potong2 kentang lalu rebus. setelah matang tiriskan.--cuci bumbu lalu uleg lombok dan bawang--tumis bumbu sampai harum kemudian masukkan daun salam, daun jeruk, lengkuas dan kamijara--masukkan udang lalu aduk2 sebentar kemudian kasih air--setelah agak matang dan airnya asat sisa sedikit masukkan kentang lalu aduk--masukkan kecap, garam, gula, dan kaldu ayam--koreksi rasa--setelah matang angkat dan sajikan--",13,idresep3786148-sambal-goreng-udang,"udang, kentang, bawang merah, bawang putih, daun salam, daun jeruk, lengkuas, garam, gula, kecap, kecap manis, kaldu, kaldu ayam, ayam"
oseng pepaya muda udang pave ala a2s,"12 kilogram pepaya muda yg sudah d parut seperti. batang korek api--2 sendok makan udang pave--3 biji cabai besar hijau--10 biji cabai rawit--8 siung bawang merah--7 siung bawang putih--secukupnya garam, kecap dan gula--1 bungkus penyedap rasa rasa rasa rasa rasa rasa rasa--3 sendok makan minyak--secukupnya air--","remas pepaya muda dengan garam sampai pepaya muda mengeluarkan air, kemudian cuci bersih pepaya yg sudah di remas td lalu tiris kan.--cuci undang pave sampai bersih--tumis bumbu yg sudah d iris td kemudian masukkan undang pave smpai harum dan matang, kemudian masukkan pepaya muda yg sudah di tiriskan td lalu ukep.--tambahkan garam, penyedap rasa rasa rasa rasa rasa rasa rasa, gula, kecap, dan air. masak smpai pepaya empuk.--terakhir koreksi rasa. selamat mencoba--",3,idresep3826703-oseng-pepaya-muda-udang-pave-ala-a2s,"udang, cabai, cabai rawit, bawang merah, bawang putih, garam, gula, kecap, penyedap rasa, minyak"
udang balado,"14 kilogram udang segar--sesuai selera cabai merah kriting ,bisa d tambahkan cabai rawit--6 siung bawang merah--6 siung bawang putih--garam--gula--penyedap rasa rasa rasa rasa rasa rasa rasa--","cuci bersih udang dngn jeruk nipis,kepala ny d buang--sangrai udang dngn sedikit minyak smpai berubah warna aroma khas udang tercium sisih kan--cabebawang merah bawang putih d rebus smpe sedikit matang,dan blender dngn minyak--tumis sambal yg sudah d blender, kn sedikit minyak,masak hingga matang dan warna merah sambal lbh pekat--masukan udang yg sudah d matang k dlm tumisan sambal,--biarkn beberapa saat hingga menyerap k udang,tambahan gula,garam,penyedap rasa rasa rasa rasa rasa rasa rasa--angkat setelah matang menyeluruh,--sajikan--",15,idresep3826762-udang-balado,"udang, cabai, cabai merah, cabai rawit, bawang merah, bawang putih, garam, gula, penyedap rasa"
udang goreng sambal bongkot  kecombrang,"14 kilogram udang kupas, bersihkan--1 buah jeruk limau--1 batang kecombrang bongkot kecicang--2 batang serai--7 buah cabai rawit hijau--5 buah cabai rawit merah--6 siung bawang merah--5 siung bawang putih--secukupnya garam--secukupnya gula--minyak tandusan  minyak kelapa untuk menumis--minyak udang--","bersihkan udang, tiriskan, panaskan minyak kemudian goreng hingga udang berubah warna, jangan kelamaan agar gk alot udangnya--iris tipis kecombrang, serai, bawang merah, bawang putih, cabai,iris tipis boleh ato cincang juga bisa, sesuaikan saja dgn selera--tumis bumbu dengan minyak tandusan  minyak kelapa agar lebih maknyus hee, klo gk ada bsa pake minyak sisa menggoreng udang tadi--tumis bentar aja hingga harum kemudian tambahkan garam, gula sambil koreksi rasa, jika suka bisa tambahkan kaldu jamur bubuk, aduk rata--terakhir masukkan udang goreng, aduk hingga rata kemudian angkat dan siap disajikan bisa di kucuri dgn air perasan jeruk limau--",9,idresep3824719-udang-goreng-sambal-bongkot-kecombrang,"udang, jeruk limau, serai, cabai, cabai rawit, bawang merah, bawang putih, garam, gula, minyak"
pindang udang,14 kilogram udang ukuran sedang bersihkan kotorannya--1 buah tomat merah--1 buah tomat hijau--5 buah cabai rawit merah--2 lembar daun salam--350 mililiter air putih--secukupnya garam--secukupnya gula--secukupnya kaldu jamur--bahan bumbu halus --4-5 siung bawang putih--2 cm kencur--2 batang serai iris dahulu biar gampang diulek--5 buah cabai kriting merah--1 buah cabai rawit--,"bersihkan udang dari kotorannya, kemudian tiriskan--haluskan semua bumbu halus--siapkan panci  wajan. kemudian tambahkan air putih, dan masukkan bumbu halusnya, masukkan pula daun salam, cabai rawit utuh--tambahkan garam, kaldu jamur  gula sambil koreksi rasa,--kemudian masukkan udang kenapa terakhir karena udang cukup direbus bentar aja --terakhir masukkan tomat potong, aduk n masak sebentar saja, angkat  siap disajikan----",7,idresep3665650-pindang-udang,"udang, tomat, cabai, cabai rawit, daun salam, garam, gula, kaldu, jamur, kaldu jamur, bawang putih, serai"
sop udang tahu,"1 genggam udang yg sudah dikupas--2 buah tahu, potong 4, goreng--14 bag bawang bombay, cincang kasar--2 siung bawang putih, cincang halus--12 cm jahe--1 lbr daun salam--12 bagian tomat, belah 4--200 mililiter air--secukupnya gula, garam, my.goreng utk menumis--","panaskan minyak, tumis bawang putih dan bawang bombay hingga layu, tambahkan jahe dan daun salam, beri air, masak hingga mendidih--tambahkan tahu yg sudah digoreng, udang, masak hingga udang matang, beri garam dan gula, irisan tomat, koreksi rasa, selesai.--",10,idresep3824301-sop-udang-tahu,"udang, tahu, bawang bombay, bawang putih, jahe, daun salam, tomat, gula, garam"
udang telur asin,250 gram udang--2 buah kuning telur asin--2 siung bawang putih--garam--merica--secukupnya air--1 tangkai daun kari--,"cuci udang buang kulit kepala dan kulit badan sisakan diekornya saja. lumuri garam sisihkan.--cuci kembali udang, goreng hingga matang.--tumis bawang putih hingga harum, masukkan kuning telur yg sudah dihaluskan, tambah sedikit garam dan merica, serta sedikit air, koreksi rasa.--masukkan daun kari dan udang goreng, aduk cepat.--sajikan.--",24,idresep3824154-udang-telur-asin,"udang, telur, asin, bawang putih, garam, merica, daun kari"
