Title,Ingredients,Steps,Loves,URL,Main Ingredients
perkedel tahu ala yunda yun,"5 buah tahu ukuran sedang--7 sendok makan terigu--2 sendok makan bawang goreng--6 siung bawang putih, haluskan--1 butir telur--3 cabai rawit,haluskan--1 cabai merah besar haluskan--secukupnya garam--secukupnya lada--secukupnya gula--secukupnya kaldu bubukmasako--minyak untuk menggoreng--","uleg tahu sampai halus--masukkan semua bahan dan campur rata--panaskan minyak,lalu pipih bulatkan adonan menggunakan tangan,dan goreng dalam minyak panas--goreng sampai berwarna kuning kecoklatan,angkat dan sajikan.--",6,idresep4229993-perkedel-tahu-ala-yunda-yun,"tahu, terigu, teri, bawang putih, telur, cabai, cabai rawit, cabai merah, garam, lada, gula, kaldu, masako, kaldu bubuk, minyak"
sundubu jjigae sup tahu pedas ala korea,"2 buah tahu kuning ukuran besar masing masing potong 4--3 buah jamur kancing--1 buah telur--secukupnya tauge--secukupnya kubis di iris--3 sendok makan saus pasta gochujang--secukupnya bon cabai--bahan iris --3 siung bawang merah--2 siung bawang putih--14 buah bawang bombay--3 buah cabai rawit merah--1 batang bawang daun ambil hijau nya--12 buah tomat iris--1 sendok teh saus tiram--secukupnya garam, gula, perasan jeruk nipis dan kaldu--","tumis bawang merah dan bawang putih sampai harum lalu masukkan bawang bombay dan irisan cabai. aduk sebentar lalu tambahkan air kurang lebih 400ml.--masukkan tahu, kubis, tauge, jamur, saus gochujang, saus tiram, irisan jeruk nipis, bon cabai, garam, gula dan kaldu.--pada saat masih setengah matang masukkan telur telur jangan diaduk, tomat dan irisan bawang daun.masak sampai telur matang. koreksi rasa. sajikan.--",13,idresep4063364-sundubu-jjigae-sup-tahu-pedas-ala-korea,"tahu, asin, jamur, telur, kubis, cabai, bawang merah, bawang putih, bawang bombay, cabai rawit, bawang daun, tomat, saus tiram, garam, gula, kaldu, jeruk nipis"
tahu pop,1 buah tahu--100gr-200gr tepung beras--garam--lada--penyedap rasa rasa rasa rasa rasa rasa rasa--bumbu tabur--,"potong tahu menjadi dadu--masukan tepungnya, garam, lada dan penyedap rasa rasa rasa rasa rasa rasa rasa secukupnya ke dalam wadah--masukan tahu tsb kedalam wadah tepung--pastikan semua tahu dibaluri oleh tepung--goreng ke dalam minyak dengan api sedang--angkat. tiriskan. beri bumbu sesuai selera. me  bumbu kentang goreng--sajikan  pas banget buat yg suka nyemil --",9,idresep4226749-tahu-pop,"tahu, tepung beras, beras, garam, lada, penyedap rasa"
oseng tempe tahu bakso,12 potong tempe--2 potong tahu--3 buah bakso--2 bawang merah--1 bawang putih--3 cabai rawit--1 cabai merah--kecap--gula merah--garam--kaldu ayam--,"potong potong tempe, tahu dan bakso.--siapkan minyak panas untuk menggoreng terlebih dahuku tempe dan tahu. jangan terlalu kering lalu tiriskan.--siapkan bumbu, iris bawang merah, bawang putih, cabai rawit, cabai merah dan gula merah potong sedikit.--siapkan minyak sedikit saja untuk menumis.--masukan bumbu yang sudah diiris. tunggu sampai harum, masukan kaldu ayam secukupnya, garam secukupnya dan kemudian masukan bakso.--setelah itu masukan tempe dan tahu. lalu aduk rata. masukan kecap secukupnya dan aduk rata.--tuangkan sedikit air. lalu masukan gula merah sedikit saja. aduk rata tunggu hingga matang.--oseng tempe tahu bakso siap di sajikan! pakai kerupuk sama telur ceplok lebih nikmat --",4,idresep4229966-oseng-tempe-tahu-bakso,"tempe, tahu, bakso, bawang merah, bawang putih, cabai, cabai rawit, cabai merah, kecap, gula, gula merah, garam, kaldu, kaldu ayam, ayam"
pindang tahu kuah santan,2 kotak ikan pindang--2 kotak tahu--2 buah tomat--2 cabai merah besar--4 cabai kecil--10 siung bawang putih--6 siung bawang merah--2 bungkus kecil santan instan--secukupnya garam dan gula----,"bersihkan ikan pindang.. buang kepala dan duri tengahnya--goreng pindang dengan tingkat kematangan sesuai selera--haluskan bawang putih, bawang merah, cabai garam dan gula.--iris memanjang bawang putih dan cabai besar--tahu dipotong dadu dan digoreng setengah matang--iris dadu buah tomat--tumis bumbu halus sampai harum. masukkan irisan bawang dan cabai. masukkan ikan dan tahu.. beri air dan santan.. masak sampai mendidih dan terakhir, masukkan potongan tomat. sajikan hangat. selamat memasak..--",3,idresep4229887-pindang-tahu-kuah-santan,"ikan, tahu, tomat, cabai, cabai merah, bawang putih, bawang merah, santan, santan instan, gula, garam"
tahu fantasy,"10 buah tahu putih bandung hancurkan--1 keping bihun jagung,seduhtiriskan--2 butir telur--1 buah wortel import,parut kasar--2 batang daun bawangseledri,iris--2 sendok makan bawang merah goreng--secukupnya garam,kaldujamurmerica bubuk--bumbu halus--4 siung bawang putih--6 butir bawang merah--",masukan semua bahan ke wadah bersih aduk rata goreng sedikit untuk tes rasa--masukan adonan ke cetakan putu ayukue talam padatkan kemudian kukus kurang lebih 10 menit di kukusan yang telah di panaskan terlebih dahulu--keluarkan dari cetakan semua nya kemudian dinginkan--panaskan minyak kemudian goreng tahu fantasy sampai kuning keemasan--angkattiriskan goreng hingga tahu habis--tahu fantasy siap di sajikan --,118,idresep4225446-tahu-fantasy,"tahu, jagung, bihun, telur, wortel, daun bawang, seledri, bawang merah, garam, merica, kaldu, jamur, bawang putih"
tahu isi sayuran,"10 buah tahu sumedang, belah sisi, untuk isian--1 buah wortel, iris korek--3 lembar kubis, iris tipis--12 buah bakso sapi besar, potong dadu kecil--1 batang bawang daun, iris--bumbu halus--3 siung bawang merah--2 siung bawang putih--secukupnya garam, merica, kaldu--adonan tepung cair--6 sendok makan tepung bumbu--2 sendok makan terigu--secukupnya--","tumis bumbu halus sampai harum, beri air secukupnya.--masukkan wortel  kubis, tumis sampai setengah matang--bumbui merica  kaldu. aduk rata, cicipi. masak sampai air menyusut, sisihkan--isikan tumisan sayur pada tahu.--celup tahu pada adonan tepung, goreng hingga berwarna cokelat keemasan--",14,idresep4225775-tahu-isi-sayuran,"tahu, wortel, kubis, bakso, bawang daun, bawang merah, bawang putih, garam, merica, kaldu, terigu, teri"
tahu rambutan,1 bungkus tahu isi 5--1 bungkus mie instans kuah apa sja--1 butir telur--12 sendok teh lada--12 sendok teh garam--secukupnya bawang daun--1 sosis--,"hancurkan tahu tambkan lada, garam, bumbu² mie dan telur--remes mie taro d piring--bulat kn tahu lalu kasih sosis d dlm nya lalu guling² d mie--lalu kan smpai habis--jangan dlu d goreng ya taro dlu d kulkas dlu sktr 1 jam baru goreng dengan api sedang--",5,idresep4229535-tahu-rambutan,"tahu, mie instan, telur, lada, garam, bawang daun, sosis"
oseng tahu sumedang dan sawi simple,20 buah tahu sumedang potong2--200 gram sawi hijau potong2--bumbu yang dihaluskan ulek --7 buah cabai rawit--3 buah bawang putih--4 buah bawang merah--3 butir kemiri--garam--penyedap rasa rasa rasa rasa rasa rasa rasa--gula--minyak untuk menumis bumbu--,"ulek bumbu lalu tumis dengan 5 sendok makan minyak, setelah bumbu harum masukan sedikit air sekitar 50 mililiter, masukan tahu oseng2 selama 2 menit lalu masukan sawi, aduk lg sampai sawi terlihat layu, beri bumbu kemudian koreksi rasa--angkat dan sajikan hangat2--",5,idresep4229298-oseng-tahu-sumedang-dan-sawi-simple,"tahu, sawi, sawi hijau, cabai, cabai rawit, bawang putih, bawang merah, kemiri, garam, penyedap rasa, gula, minyak"
tahu tempe sambal terasi matang,5 siung bawang merah--2 siung bawang putih--10 cabai merah keriting--5 cabai rawit  cabai setan--secukupnya terasi matang--gula--tomat--garam--tahu--tempe--,"goreng tahu tempe yang sudah dibumbuin.--setelah selesai, goreng semua cabai, bawah merah, bawang putih, tomat--haluskan semua bahan sambal lalu tambahkan garam dan gula secukupnya--tambahkan terasi yg sudah matang--koreksi rasa--masukkan tempe dan tahu dan ratakan sambal ke semua bagian.--",6,idresep4228394-tahu-tempe-sambal-terasi-matang,"bawang merah, bawang putih, cabai, cabai merah, cabai rawit, terasi, gula, tomat, garam, tahu, tempe"
perkedel jagung mix tahu putih,1 buah jagung manis--3 buah tahu putih--1 buah telur--10 sendok terigu--bumbu ulek --2 bawang putih--4 bawang merah--1 cabai merah--1 sendok teh garam--1 sendok teh gula--,"pipil jagung manis dan ulek ringan sebentar untuk sedikit membuat jagung lebih halus dan kemudian campur dengan tahu putih, aduk dengan tangan.--ulek bumbu ulek tadi dan campurkan bumbu ulek dengan adonan jagung dan tahu, koreksi rasa.--masukkan telur dan terigu ke dalam adonan dan aduk rata.--panaskan minyak dan goreng adonan perkedel.--setelah matang. sajikan dengan lauk makan lain atau bisa juga dijadikan cemilan. --",6,idresep4228064-perkedel-jagung-mix-tahu-putih,"jagung, tahu, telur, terigu, teri, bawang putih, bawang merah, cabai, cabai merah, garam, gula"
dadar spesial isi tahu tongkol,1 butir telur--1 potong tahu cina--1 potong ikan cue tongkol--secukupnya bawang daun dan lalapan--,"goreng tahu cukup setengah matang, lalu ditiriskan--goreng ikan tongkol sampai garing, lalu ditiriskan--iris sampai halus ikan tongkol dan tahu--tuangkan irisan ikan tongkol dan tahu ke dalam wadah, tuangkan hanya setengah nya saja. karena sisanya akan di sajikan diakhir.--lalu aduk ikan tongkol, tahu, dan telur hingga merata--siapkan penggorengan dan tuangkan minyak sedikit saja--goreng telur dadarnya, hingga garing, lalu tiriskan.--gulung telur dadar tersebut--lalu tabur ikan tongkol, dan tahu, kemudian sajikan lalapan dan sambal--selamat menikmati--",6,idresep4228073-dadar-spesial-isi-tahu-tongkol,"telur, tahu, kol, ikan, tongkol, bawang daun"
tumis tahu lombok ijo,1 blok tahupotong2 kotak goreng--2 buah cabai ijo--1 siung bawang merah--3 siung bawang putih--1 sendok makan kecap manis--1 sendok teh saus tiram--kaldu--gulaoptional--12 gelas air--1 sendok teh maizenatapioka larutkan dg 2sdm air--,"gongso bumbu dg sedikit minyak.masukkan semua kecap dan kaldu dg air test rasa.--masukkan gorengan tahu kemudian masukkan larutan maizenatapioka,aduk cepat....angkat.mateng dech--",2,idresep4228246-tumis-tahu-lombok-ijo,"tahu, cabai, bawang merah, bawang putih, kecap, kecap manis, saus tiram, kaldu, gula"
sop bakso tahu,"untuk baksonya --4 buah tahu putih--1 ons ayam filet--1 butir telur--2 siung bawang putih--2 sendok makan tepung kanji--1 sendok teh garam--secukupnya merica pala--bahan sop --2 buah wortel,potong dadu--5 lembar jamur kuping basah,potong memanjang--12 bngks suonrrt,rendam sbntr dgn air panas--secukupnya bawang daun dan seledri--3 siung bawang putih--secukupnya merica pala--secukupnya garam--secukupnya penyedap rasa rasa rasa rasa rasa rasa rasa--secukupnya gula--secukupnya air--","bahan bakso,di blender di giling,kecuali bawang putih,merica pala  garam di ulek,lalu dicampur.--panaskan air,masukkan bahan bakso yang sudah dibikin bulat-2,sampai bakso mengapung.--tumis bumbu,lalu di masukkan,bersama wortel dan jamur kuping,tambahka gula.--masukkan tumisan ke dalam kuah bakso.--rebus sampai wortel dan jamur kuping matang.--masukkan soun,bawang daun dan seledri,serta tambahkan sedikit penyedap rasa rasa rasa rasa rasa rasa rasa.--sop siap disajikan,bila suka,tambahkan bawang goreng di atasnya.--",11,idresep3840523-sop-bakso-tahu,"bakso, tahu, ayam, telur, bawang putih, garam, merica, wortel, jamur, bawang daun, seledri, penyedap rasa, gula"
"tahu telur ikan tinggi protein, tnp minyak, tnp garam",3 pcs tahu 50gr potong2 kecil--1 pc telur--25 gram ikan pindangkeranjang--2 pcs cabai rawit 10gr iris--1 batang bawang daun 10gr iris--,"suwir2 ikan pindang, bersihkan dr durinya--campur semua bahan, panggang di teflon anti lengket hingga matang--note  ini gurihnya cuma dari ikan yaaa. kalo mau lebih enak emang pake garam. bagi saya yg diet garam, ini uda guriiih --",5,idresep4227858-tahu-telur-ikan-tinggi-protein-tnp-minyak-tnp-garam,"tahu, telur, ikan, cabai, cabai rawit, bawang daun"
soup tahu bakso,"1 buah tahu kotak besar--10 butir bakso sapi--3 potong pahadada ayam, pisahkan dari tulangnya--1 buah tomat merah--15 batang buncis--1 buah wortel--1 batang bawang daun--2 batang seledri--bumbu halus --5 butir bawang merah--1 butir bawang putih--","potong kotak kotak kecil semua bahan--tumis bumbu halus dengan sedikit minyak hingga harum dan matang--didihkan air dalam panci, masukan bumbu yang telah di tumis, diamkan selama kurang lebih 5 menit--masukan potongan ayam, diamkan hingga ayam matang--masukan wortel dan bakso, diamkan hingga wortel setengah matang--masukan buncis dan tahu. diamkan kurang lebih 5 menit dengan api kecil--terakhir, masukan irisan bawang daun tomat dan seledri. tambahkan garam, merica, dan penyedap rasa rasa rasa rasa rasa rasa rasa. aduk hingga rata. jika rasa sudah pas, matikan api kompor, taburkan bawang goreng dan sop siap disajikan selagi hangat.--",8,idresep4227640-soup-tahu-bakso,"tahu, bakso, ayam, tomat, buncis, wortel, bawang daun, seledri, bawang merah, bawang putih"
tumis toge tahu cabai ijo,"3 buah tahu goreng--toge--cabai ijo diiris--cabai merah diiris--3 siung bawang merah diris--1 siung bawang putih diiris--1 buah terasi abc--garam, gula--penyedap rasa rasa rasa rasa rasa rasa jamur--","rebus tahu sebentar dalam air mendidih, tiriskan--tumis bawang merah, bawang putih smp harum masukkan terasi, cabai merah dan cabai ijo, tahu aduk--beri bumbu garam, gula, penyedap rasa rasa rasa rasa rasa rasa jamur aduk rata masukkan toge masak dengan api besar dan aduk dengan cepat--angkat, sajikan--",53,idresep4186241-tumis-toge-tahu-cabai-ijo,"tahu, cabai, cabai merah, bawang merah, bawang putih, terasi, garam, gula, penyedap rasa, jamur"
oseng kerang kupas tahu,200 gram kerang kupas--100 gram tahu putih--4 buah caberawit--2 buah cabai merah besar--2 lembar daun jeruk--1 cm lengkuas digeprek--3 siung bawang merah--2 siung bawang putih--secukupnya air--secukupnya garam gula--3 sendok makan saus tiram--3 sendok makan kecap manis--,potong dadu tahu putih kemudian goreng setengah matang--cuci bersih kerang kupas siapkan bumbu untuk menumis iris2 bawang merah bawang putih caberawit dan cabemerah besar laosnya digeprek--masukkan butter dan minyak masukkan bahan yg sudah diiris2 bawang merah putih daun jeruk lengkuas geprek caberawit dan cabemerah besar--tambahkan saus tiram 3sdm dan kecap manis gula garam kemudian masukkan kerang kupas dan tahu gorengnya tambahkan air secukupnya sesuai selera ya koreksi rasa biarkan bumbu meresap setelah matang angkat dan sajikan.--,3,idresep4227333-oseng-kerang-kupas-tahu,"tahu, cabai, cabai merah, daun jeruk, lengkuas, bawang merah, bawang putih, gula, garam, saus tiram, kecap, kecap manis"
tahu lada garam,5 buah tahu putih--1 bks sasa tepung bumbu aku pake yang rasa original ya mom--5 buah cabai rawit merah besar cengek domba-iris--2 lbr daun jeruk iris--2 siung bawang merah iris--1 siung bawang putih iris--1 lbr bawang daun iris--1 lbr batang serai iris--1 bks boncabe--garam sck--lada sck--,"buat adonan tepung bumbu menjadi dua bagian. adonan basah dan adonan kering liat dikemasan ya mom cara buatnya--cuci tahu potong dadu. jangan terlalu besar dan jangan terlalu kecil. kurang lebib 1cm--masukan tahu kedalam adonan tepung basah lalu gulingkan ke adonan kering. goreng hingga warna golden brown. angkat. tiriskan.--tumis semua bahan yang diiris kecuali cabai rawit dengan sedikit minyak - 12sdm. tumis sampai harum dan sampai kering. masukkan tahu yang sudah digoreng tadi. tambahkan boncabe, lada dan garam. aduk rata. angkat. sajikan --",2,idresep4227273-tahu-lada-garam,"tahu, sasa, cabai, cabai rawit, daun jeruk, bawang merah, bawang putih, bawang daun, serai, garam, lada"
sapo tahu,"1 buah tahu sutra tofu--100 gram jamur kancing champignon--150 gram udang--1 buah wortel potong serong--3 buah baby corn putren--1 bonggol sawi hijau--5 lembar sawi putih--14 buah kubis--12 buah bunga kubis--12 buah bawang bombay--4 siung bawang putih geprek--2 cm jahe geprek--1 tangkai bawang daun iris serong--2 sendok makan saus tiram--1 sendok makan saus tomat--1 sendok makan margarin--1 sendok teh lada bubuk--secukupnya garam, gula, dan kaldu--2 sendok makan tepung maizena larutkan dengan sedikit air--secukupnya minyak--secukupnya air--","siapkan bahan sayuran yg sudah dicuci bersih.--udang  kupas kulitnya, belah tengah udang lalu sisakan ekornya. jamur kancing  potong jadi 2 bagian. tofu  potong 1 cm--potong tofu setebal 1 cm. gulingkan ke larutan maizena, lalu goreng sisa larutan maizena untuk mengentalkan pada tahap akhir--tumislah bawang putih, jahe, dan bawang bombay menggunakan margarin. tambahkan udang sampai berubah warna.--masukkan sayuran wortel dan putren. masak hingga setengah matang.--masukkan sawi hijau, sawi putih, kubis, bunga kubis, dan jamur. aduk hingga rata. bumbui dengan saus tomat, saus tiram, gula, lada, garam, dan kaldu.--tambahkan larutam maizena, tofu yang sudah digoreng, dan bawang daun. sajikan.--",48,idresep4223665-sapo-tahu,"tahu, jamur, udang, wortel, sawi, sawi hijau, sawi putih, kubis, bawang bombay, bawang putih, jahe, bawang daun, saus tiram, tomat, lada, garam, gula, kaldu, minyak"
tahu rambutan,10 buah tahu putih--1 bks mie instan--1 butir telur--2 siung bawang putih haluskan--2 sendok teh terigu--secukupnya garam--secukupnya ladamerica bubuk--secukupnya kaldu--bawang daun bisa di skip--1 buah wortel ukuran kecil di cincang halus--minyak untuk menggoreng--,"hancurkan tahu putih, masukan bawang putih,lada bubuk,kaldu,garam,wortel,dan telur. campur jadi satu lalu masukan terigu. aduk kembali. tes rasa.--hancurkan mie instan. sampai jd remahan kecil2. lalu buat bulatan tahu dan gulingkan di atas mie. kepal2 lagi agar mie tdk rontok. lakukan sampai adonan habis.--goreng tahu dengan minyak yg cukup banyak agar tahu terendam. goreng dengan api sedang. setelah matang bisa di sajikan dengan saus atau buat lauk .--kalo mau gak langsung d goreng bsa d masukan ke wadah tertutup lalu taruh d kulkas. tahan 2 hari.--",11,idresep4227253-tahu-rambutan,"tahu, mie instan, telur, bawang putih, terigu, teri, garam, lada, merica, kaldu, bawang daun, wortel, minyak"
