Title,Ingredients,Steps,Loves,URL,Main Ingredients
bakso goreng tempe,bahan bakso tempe--1 tempe aku beli yg harga 3 ribuan--6 sendok terigu--6 sendok tapioka--1 telur--1 bungkus kaldu ayam--3 bawang putih--1 bawang merah--bumbu saus tiram--3 bawang putih--12 bawang bombay--1 batang bawang daun--3 cabai merah--2 cabai rawit merah--1 sendok saus tiram--2 sendok kecap manis--secukupnya garam--secukupnya gula--1 mangkuk air--12 sendok tepung maizena optional--,"iris tempe menjadi potongan dadu, lalu kukus selama 10 menit. setelah itu ulek tempe tersebut hingga halus. campurkan semua bahan menjadi satu. lalu aduk hingga kalis.--bentuk adonan yg sudah kalis menjadi bulat2 seperti bakso, lalu rebus dengan air mendidih sampai bakso mengapung. pada saat mengapung tunggu beberapa menit lalu tiriskan jgn langsung diangkat setelah ditirskan goreng bakso tempe sampai berwarna kecoklatan.--membuat adunan saus tumis bawang putih dan bawang bombay sampai wangi, lalu masukan bawang daun dan cabai hingga layu. setelah itu masukan 1 mangkuk air tambahkan saus tiram, kecap, garam, gula dan tepung maizena--setelah semua bahan saus dirasa sudah cukup sesuai selera maka masukan bakso, aduk sebentar lalu biarkan hingga air sedikit mengental dan asat.--bakso goreng tempe siap disajikan--",6,idresep4036356-bakso-goreng-tempe,"tempe, bakso, terigu, teri, telur, kaldu, kaldu ayam, ayam, bawang putih, bawang merah, saus tiram, bawang bombay, bawang daun, cabai, cabai merah, cabai rawit, kecap, kecap manis, garam, gula"
sayur asem sambal tempe praktis,"2 kacang panjang dipotong ukuran 1 ruas--3 buah jagung muda diiris blt--3 buah asam segarasam jawa--daun melinjo, labu siam di potong"", kedelai matang--1 petak tempe di potong 4 bag kotak besar, bisa ditambah bongkrek--10 buah cabai rawit utuh--2 siung bawang merah utuh--2 buah cabai merah besar utuh--bahan yg diiris --4 siung bawang putih--6 siung bawang merah--1 buah cabai merah besar--2 lbr daun salam--1 buah lengkuas di keprek--garam,penyedap rasa rasa--","siapkan air mendidih dlm panci--masukkan asam daun salam, lengkuas--masukkan bahan yg diiris setelah itu masukkan tempebongkrek dan cabai rawit,besar,bawang merah utuh--terakhir masukkan sayurnya kacang panjang,jagung mda,daun melinjo,labu siam,kedelai beri garam penyedap rasa rasa icip rasa--setelah matang ambil tempe dan cabai utuhnya tiriskan--buat sambal trasi dan penyet tempenya hidangkan dg sayur asamnya....rasanya.....segar...praktis nga ribet masaknya, sehat tanpa minyak--",4,idresep4036198-sayur-asem-sambal-tempe-praktis,"kacang panjang, jagung, daun melinjo, labu siam, tempe, cabai, cabai rawit, bawang merah, cabai merah, bawang putih, daun salam, lengkuas, garam, penyedap rasa"
bakso tempe,"1 papan tempe--udang sedikit saja ""skip""--10 sendok makan tapioka--2 sendok makan terigu--1 telur--secukupnya bawang goreng--""bumbu halus""--5 biji bawang putih--2 biji kemiri--secukupnya merica--secukupnya kaldu--secukupnya garam--",potong2 tempe dan kukus sampai matang--blender bumbu halus tambahkan telur dan udang q pakai udang karena ada sisa udang di kulkas blender hingga halus lalu sisihkan--blender tempe hingga halus dan campurkan dgn adonan sebelumnya--tambahkan duo tepung aduk2 hingga menyatuh--ambil adonan tadi sedikit2 di tangan dan cetak lalu masukkan ke panci air yg mendidih biarkan sampai matang terapung lalu serok--yuhuuuuuu jadi deh bakso tempenya--mantaaappp sekali dikira bakso daging.. daging tempe maksudnya--digoreng juga ok...--mantapnya leehhhh tinggal dikasih cuko biar berasa pek empek--,60,idresep4036330-bakso-tempe,"tempe, udang, terigu, teri, telur, bawang putih, kemiri, merica, kaldu, garam"
sayur tempe tahu kuah santan,"5 tahu panjang potong kotak besar--5 tempe daun potong dadu tebel--2 bawang putih besar--5 bawang merah--3 kemiri--sejumput ketumbar--2 cm kunyit--1 cm lengkuas, geprek--1 cm jahe, geprek--5 cabai ijo iris serong di skip boleh--6 cabai rawit dihaluskan--6 cabai rawit iris serong--1 bungkus santan instan--3 daun jeruk, 3 daun salam--secukupnya garam dan gula--secukupnya air--","haluskan bawang merah, putih, cabai rawit yg untuk dihaluskan, kunyit,kemiri,ketumbar. sisihkan--goreng tempe dan tahu setengah matang jangan terlalu kering karena tekstur berubah nantinya. sisihkan--tumis bumbu ya dihaluskanlengkuas geprekjahe geprek daun jerukdaun salam dengan minyak sedikit, sampai mengeluarkan minyak dr bumbu itu sendiri dan harum bumbu.--tambahkan air secukupnya dan aduk sampai bumbu menyatu dengan air. tambahkan garam dan gula secukupnya.--tuang setengah bungkus santan kental. aduk kembali. diamkan sampai keluar gelembung sedikit--masukan tempe tahu, cabai iris, aduk sampe semua tercampur dan merata. diamkan 15menit, kemudian koreksi rasa. siap disajikan.--",6,idresep4036257-sayur-tempe-tahu-kuah-santan,"tahu, tempe, bawang putih, bawang merah, kemiri, ketumbar, kunyit, lengkuas, jahe, cabai, cabai rawit, santan, santan instan, daun jeruk, daun salam, gula, garam"
steak tempe cinta sederhana,"untuk buat steak tempenya--12 tempe aja krn cuma buat berdua aja dan jadinya tebel bgt--1 butir telur--1 bungkus tepung serbaguna biar praktis--ladaku, penyedap rasa rasa rasa--untuk saosnya--1 butir bawang bombay iris--2 siung bawah putih di cacah--3 cabai setan biar ada pedesnya--ladaku--saus tomat, saus sambal--saus tiram saori--penyedap rasa rasa rasa--untuk toppingnya--buncis--wortel--kentang--","untuk buat steaknya, kukus dulu tempenya berengan aja sama sayuran toppingnya biar irit waktu juga--sudah di kukus, tempenya di hancurkan kasih telur tepung serbagunanya, ladaku dan penyedap rasa rasa rasa setelah itu di bentuk dan uleni lagi dengan tepung serbagunanya lalu goreng deh--sambil menunggubdi goreng tadi kita buat saja saosnya, bawang bombay dan bawang putih yang sudah di iris di tumis, sudah wangi masukan air secukupnya dan masukan saos2 an koreksi rasa--sudah keduanya matang, grill sebenatar aja sayursn toping tadi dengan garam dan ladaku. setelah itu sajikan--",6,idresep4036168-steak-tempe-cinta-sederhana,"tempe, telur, tepung serbaguna, lada, penyedap rasa, bawang bombay, cabai, tomat, saus sambal, saus tiram, saori, buncis, wortel, kentang"
sambal goreng kering tempe,"1 papan tempe--2 buah kentang kupas, cuci, iris tipis2--seruas jari asem--seruan jari lengkuas, geprek--2 lbr daun jeruk--secukupnya gula merah, gila pasir dan garam--bumbu halus--8 siung bawang merah--3 siung bawang putih--10 buah cabai selera--","iris tempe dan kentang, goreng kering.--haluskan bumbu, tumis hingga harum. masukkan lengkuas, daun jeruk.--tambahkan garam, gula, gula merah dan asem. tuang sedikit air. tunggu air meresap. test rasa.--masukkan tempe dan kentang goreng, aduk sebentar, angkat.--",45,idresep3925757-sambal-goreng-kering-tempe,"tempe, kentang, lengkuas, daun jeruk, gula, gula merah, garam, bawang merah, bawang putih, cabai"
tempe mendoan,1 papan tempe--14 terigu segitiga--1 sendok makan maizena--secukupnya air--1 ikat bawang daun dan seledri--minyak untuk menggoreng--bumbu--3 bawang putih--1 sendok teh ketumbar--secukupnya garam--kaldu--sedikit kunyit--,"iris tempe tipis2. haluskan bumbu--buat adonan pelapis, campur bumbu halus, aduk rata.--masukkan tempe, goreng dengan minyak panas sampai kekuningan. hidangkan dengan cabai...--",10,idresep3930247-tempe-mendoan,"tempe, terigu, teri, bawang daun, seledri, minyak, bawang putih, ketumbar, garam, kaldu, kunyit"
tempe mendoan full bawang daun,tempe malang--3 sendok makan tepung beras--3 sendok makan tapioka--2 sendok makan terigu--bawang daun--1 sendok teh ketumbar--kunyit--garam--daun jeruk--,"campur 3 tepung, dan masukan ketumbar dan kunyit yg sudah halus, beri air secukupnya--potong tipis tempe masukan ke adonan, panaskan minyak hingga kekuningan--tempe mendoan siap d nikmati--",3,idresep4035958-tempe-mendoan-full-daun-bawang,"tempe, tepung beras, beras, terigu, teri, bawang daun, ketumbar, kunyit, garam, daun jeruk"
tempe mendoan,1 papan tempe mendoan--1 sendok lada--5 siung bawang putih--1 sendok makan ketumbar--bawang daun secukupnyadiiris--secukupnya garam--5 sendok makan terigu--3 sendok makan tepung maizena--3 sendok makan tepung beras--secukupnya minyak--,"haluskan bawang putih, lada n garam,ketumbar--tambahkan tepung dan bawang daun aduk rata hingga adonan menjadi agak kental--masukkan tempe kedalam adonan satu persatu--panaskan minyak n goreng tempe hingga kuning kecokelatan--angkat n tiriskan tempe kedalam piring n siap disajikan--",20,idresep4036204-tempe-mendoan,"tempe, lada, bawang putih, ketumbar, bawang daun, garam, terigu, teri, tepung beras, beras, minyak"
tempe bacem bumbu kuning,1 papan tempe--2 lembar daun salam--secukupnya air--bumbu halus--6 siung bawang merah--3 siung bawang putih--1 ruas jari kunyit--1 ruas jari jahe--1 sendok teh ketumbar--1 ruas jari lengkuas--12 sendok teh jinten bubuk--12 sendok teh pala bubuk--,"potong tempe sesuai yang di inginkan. siapkan bumbu halus.--siapkan wajan, tumis bumbu hingga harum. masukkan air secukupnya, masukkan tempe.--ungkep tempe hingga air menyusut. siap di sajikan. bisa langsung di makan atau di goreng terlebih dahulu --",5,idresep3862024-tempe-bacem-bumbu-kuning,"tempe, daun salam, bawang merah, bawang putih, kunyit, jahe, ketumbar, lengkuas"
tumis taoge tempe tahu,taoge--10 siung bawang putih--bawang bombay setengah--potong dadu tempe tahu--garam--gula--1 cabai besar--,bersihkan taoge--iris tipis bawang putih.bombay.cabai tumis sampe harum masukkan taoge dan tempe tahu garam dan gula tambah air jika ingin kuah--koreksi rasa--,4,idresep4035652-tumis-taoge-tempe-tahu,"bawang putih, bawang bombay, tahu, tempe, garam, gula, cabai"
terik 3t telur tempe tahu,"10 buah telur puyuh--3 buah tahu, potong potong--3 buah tempe, potong potong--bumbu--3 buah kemiri--12 sendok teh ketumbar--4 buah bawang merah--2 buah bawang putih--2 cm kunyit--lengkuas, geprek--daun salam--gula garam--1 lt santan--","haluskan bumbu--tumis bumbu, lengkuas dan daun salam hingga harum, masukkan 3t aduk rata--tambahkan sedikit air, tunggu air menyusut agar bumbu meresap--masukkan santan, sambil trs di aduk agar tdk pecah--tambahkan gula garam, koreksi rasa. matang sajikan--",4,idresep4033023-terik-3t-telur-tempe-tahu,"telur, tahu, tempe, kemiri, ketumbar, bawang merah, bawang putih, kunyit, lengkuas, daun salam, gula, garam, santan"
kailan tumis with tempe,bakso ikan--jenggot sotong--cabai rawit--tempe--minyak bijn--air tepung kanji--saus tiram maggi--,"tumis dahulu cabai, bakso ikan, sotong, kemudian tambakam air--tambahkan minyak bijan,dn saus tiram,ajinamoto, gula secukupnya--kemudian masukkan sayur kailan trsbt, tumis hingga matang kemudian tambahkan air tepung kanji agar kuahnya kental.--",0,idresep4033937-kailan-tumis-with-tempe,"ikan, bakso, cabai, cabai rawit, tempe, minyak, saus tiram"
tempe goreng kuning,300 gram tempe--2 siung bawang merah--2 siung bawang putih--2 sendok teh kunyit--1 sendok teh ketumbar--200 mililiter air--secukupnya gula garam merica--minyak untuk menggoreng--,haluskan bumbu--potong2 tempe--rebus tempe dgn bumbu halus sampai air tinggal sedikit--tiriskan lalu goreng diminyak panas sampai kecoklatan--saya makan pake nasi angst dan sambal.--,5,idresep4033664-tempe-goreng-kuning,"tempe, bawang merah, bawang putih, kunyit, ketumbar, merica, gula, garam, minyak"
perkedel tempe yummi,1 papan tempe--1 batang bawang daun--1 batang daun seledri--4 siung bawang putih--1 bungkus penyedap rasa rasa--1 bungkus lada bubuk--2 butir telur 1 nya untuk celupan--5 sendok makan tepung panir--minyak--,"potong tempe menjadi beberapa bagian kemudian rebus beberapa menit. selesai direbus tiriskan lalu tumbuk tempe sampai halus. iris daun seledri dan bawang daun, haluskan bawang putih, masukkan 1 butir telur, penyedap rasa rasa,dan lada bubuk.kemudian bentuk bulat"" seperti prekedel pada umumnya..--setelah beres dibentuk bulat, kocok 1 telur dan celupkan kedalam telur angkat dan guling""kan ke tepung panir. kemudian goreng deh dengan api sedang supaya tidak gosong. selamat mencoba bunda --",10,idresep4033641-perkedel-tempe-yummi,"tempe, bawang daun, daun seledri, seledri, bawang putih, penyedap rasa, lada, telur, tepung panir, minyak"
tempe goreng tepung rumahan,1 papan tempe iris tidak terlalu tipis--200 gram terigu--2 sendok makan tepung beras--1 sendok makan tepung sagukanji--secukupnya air--3 batang bawang daun iris--bumbu halus--1 ruas kunyit--1 ruas kencur--1 sendok makan ketumbar--3 siung bawang putih--2 buah bawang merah--12 sendok teh garam--minyak secukupnya untuk menggoreng--,"campur semua bahan tepung, aduk sambil di beri air sedikit demi sedikit. larutan sedikit kental tidak encer--tambahkan semua bumbu halus  bawang daun. aduk rata. koreksi rasa--masukkan tempe iris. aduk rata. diamkan beberapa saat sambil menunggu minyak dipanaskan--terakhir goreng tempe hingga berwarna kecoklatan--lebih nikmat dimakan saat masih hangat dengan sambal kecap--",2,idresep3980884-tempe-goreng-tepung-rumahan,"tempe, terigu, teri, tepung beras, beras, bawang daun, kunyit, ketumbar, bawang putih, bawang merah, garam, minyak"
sambal tempe ikan teri medan,1 keping tempe--secukupnya ikan teri medan suka2 mau banyak jg boleh--7 biji cabai rawit--9 biji cabai merah--2 siung bawah putih--4 siung bawa merahsy bawang yg kecil2--2 lembar daun jeruk--secukupnya minyak--2 sendok teh gula--penyedam rasa dan garamsuka2 lah ya --,"potong tempe agak tipis yaa biar nanti di goreng renyah jgn terlalu tebal--goreng tempe sampai kecoklatan, angkat dan tiriskan--kemudian goreng teri sampai kering. angkat dan tiriskan--giling cabai, bawang merah, bawang putih, garam sampe halus--iris daun jeruk tipis lalu masukan ke tempe dan teri td ke dalam wadah aduk2 sampai daun tercampur.--tumis bumbu sampe harum masukan gula, penyedam rasa koreksi rasa tambah kan air dikit aja untuk menyatukan gula--setelah masak dinginkan bumbu setelah dingin baru masukan tempe teri td ke dalam wajan aduk2 sampai menyatu yajgn di aduk saat bumbu masih panas--",6,idresep4033185-sambal-tempe-ikan-teri-medan,"tempe, ikan, teri, cabai, cabai rawit, cabai merah, daun jeruk, minyak, gula, garam"
orek tempe tahu,"1 papan tempe, potong dadu--4 buah tahu, potong dadu--1,5 sendok makan kecap manis--40 mililiter air--secukupnya garam--gula--minyak--bumbu halus --4 siung bawang merah--3 siung bawang putih--1 buah cabai merah besar--2 buah cabai kecil selera--3 cm kunyit--2 butir kemiri--1 sendok teh ketumbar--12 sendok teh merica--","goreng tahu dan tempe, sisihkan--tumis bumbu halus sampai matang lalu masukkan tempe dan tahunya, beri kecap, aduk rata, beri air, gula dan garam, aduk"" hingga bumbu meresap. sajikan--",142,idresep4032504-orek-tempe-tahu,"tempe, tahu, kecap, kecap manis, garam, gula, minyak, bawang merah, bawang putih, cabai, cabai merah, kunyit, kemiri, ketumbar, merica"
tumis tempe cabai ijo,1 papan tempe potong dadu--1 ons cabai kriting hijau--6 siung bawang merah--4 siung bawang putih--2 tangkai bawang daun--1 buah tomat--2 sendok makan kecap manis--1 sachet kaldu ayam sapi--secukupnya minyak--,"goreng tempe jangan terlalu kering--iris semua bumbu--tumis sampai harum--masukan tempe, aduk2--tambahkan kaldu ayam dan kecap, aduk kembali--angkat, sajikan--",9,idresep4032884-tumis-tempe-cabai-ijo,"tempe, cabai, bawang merah, bawang putih, bawang daun, tomat, kecap, kecap manis, kaldu, kaldu ayam, ayam, minyak"
tempe teri kecap pedas,1 papan tempe--200 gram ikan teri--minyak--secukupnya kecap manis--secukupnya gula merah--2 siung bawang putih--3 siung bawang merah--4 buah cabai merah besar--10 buah cabai rawit--secukupnya garam--,"potong tempe kecil-kecil kemudian goreng sampai kering--goreng ikan teri--iris-iris bawang merah, bawang putih, dan cabai--tumis bawang merah, bawang putih, dan cabai sampai harum--masukkan tempe dan ikan teri yang sudah digoreng, aduk sampai rata kemudian tambahkan garam, kecap manis, dan gula merah--aduk sampai rata, tes rasa--siap untuk disajikan--",19,idresep4032277-tempe-teri-kecap-pedas,"tempe, ikan, teri, minyak, kecap, kecap manis, gula, gula merah, bawang putih, bawang merah, cabai, cabai merah, cabai rawit, garam"
tempe nugget sederhana,1 papan tempe besar--tepung roti--1 butir telur--bawang putih untuk bumbu rebusan tempe--minyak untuk menggoreng--secukupnya garam--,potong tempe sesuai dengan selera--rebus tempe dengan bumbu bawang dan garam sampai bumbu meresap--setelah dingin balur tempe dengan telur yg sudah dikocok dan dikasih garam sedikit--gulung2 tempe yg sudah dibalur telur kedalam tepung panir lakukan satu persatu sampai tempe habis--masukkan dulu kedalam kulkas selama kurang lebih 2-3 jam--goreng dengan api panas--,5,idresep4032119-tempe-nugget-sederhana,"tempe, tepung roti, telur, bawang putih, minyak, garam"
mendol tempe,250 gram tempe kukus--1 sendok makan tapioka--2 butir bawang putih--3 butir bawang merah--secukupnya garam--secukupnya kaldu ayam--secukupnya bon cabai--1 sendok makan gula--minyak--,"setelah tempe dikukus lalu haluskan berikut dgn bawang putih dan bawang merah--lalu campur dgn tapioka, garam, kaldu ayam,gula dan bon cabai--klu mau pake tambahan bumbu ketumbar boleh juga--lalu bentuk sesuai selera bs bulat lonjong kku gram sengaja dibikin bentuk lucu--lalu goreng sampai kecoklatan--",10,idresep4032070-mendol-tempe,"tempe, bawang putih, bawang merah, garam, kaldu, kaldu ayam, ayam, cabai, gula, minyak"
tumisoseng tempe kacang panjang,"4 iris tempe--5 lonjor kacang panjang--4 butir bawang merah--2 siung bawang putih--1 buah cabai merah--2 cm lengkuas--1 sendok makan kecap manis--secukupnya garam, gula dan merica--50 mililiter air kurang lebih--","cuci kacang panjang, lalu potong2 sepanjang 2 cm. sisipkan. bentuk potongan terserah, mau bentuk serong atau rata.--potong2 irisan tempe jadi bentuk dadu agak kecil. di sini saya pake tempe yang sebelumnya sdh saya iris2 setebal 1 cm.--kemudian goreng tempe sampai kering. tiriskan dan sisihkan.--sementara itu, bawang dan cabai di iris halus. sedangkan lengkuas digeprek.--panaskan minyak secukupnya. tumis bawang, cabai dan lengkuas hingga layu.--masukkan kacang panjang, aduk2. tambahkan air, masak hingga kacang matang.--masukkan tempe, aduk. beri kecap, garam, gula dan merica. aduk sampai tercampur rata. koreksi rasa. jika sdh matang segera angkat.--",55,idresep4030931-tumisoseng-tempe-kacang-panjang,"tempe, kacang panjang, bawang merah, bawang putih, cabai, cabai merah, lengkuas, kecap, kecap manis, garam, merica, gula"
