Title,Ingredients,Steps,Loves,URL,Main Ingredients
risoles tuna mayo ketopad_cp_savorysnack,kulit risoles--2 butir telur--1 sendok makan whipping cream--1 sendok makan mayonese--1 sendok makan minyak aroma--secukupnya garam--secukupnya lada--isian--3 sendok makan tuna light ayam brand sesuai selera--2-3 sendok makan mayonese--2 sendok makan minyak utk memanggang kulit risol--,"campur semua bahan kulit risol, aduk rata dgn whisk--panaskan wajan rata, beri 2sdm minyak, ratakan di semua permukaannya.--tuang 1 sendok sayur bahan kulit risol, ratakan sehingga adonan tipis, panggang hingga kecoklatan. panggang hingga adonan kulit habis. saya dapat 4 lembar kulit--campur bahan isian, masukan ke kulit risol, gulung perlahan.--siap dinikmati.--",22,idresep4020474-risoles-tuna-mayo-ketopad_cp_savorysnack,"telur, mayones, minyak, garam, lada, ayam, tuna"
ikan kembung bumbu kuning campur kemangi,12 kilogram ikan kembungisi 4 ikan--bumbu halus --8 siung bawang merah--5 siung bawang putih--5 cabai merah kriting sesuai selera--12 sendok teh ketumbar aku pake yg butir--3 buah kemiri--secukupnya lada--5 cm kunyit--bahan di memarkan --lengkuas--jahe--serai--bahan yang di iris --5 buah cabai kriting hijau--3 buah cabai kriting merah--1 buah tomat--2 helai bawang daun--bahan pelengkap --3 lembar daun jeruk--secukupnya gula merah--penyedap rasa rasa--air mineral--2 ikat daun kemangi--,"bersihkan ikan, lumuri dg jeruk nipis, diamkan sekitar 10-15 menit, kemudian cuci dg air mengalir lalu goreng ikan jgn terlalu kering--haluskan semua bumbu--tumis bumbu sampai harum--masukan serai, jahe, lengkuas, daun jeruk,irisan cabai, tomat, dan bawang daun--masukan air secukupnya--masukan ikan, tunggu sampe air nya menyusut, masukan daun kemangi, tes rasa--ikan siap di sajikan--",42,idresep4020550-ikan-kembung-bumbu-kuning-campur-kemangi,"ikan, ikan kembung, bawang merah, bawang putih, cabai, cabai merah, ketumbar, kemiri, lada, kunyit, lengkuas, jahe, serai, tomat, bawang daun, daun jeruk, gula, gula merah, penyedap rasa, daun kemangi"
ikan tongkol panggang,3 siung bawang merah--2 siung bawang putih--1 sendok teh ketumbar--1 sendok teh lada--5 cm jahe--3 cm kunyit--1 buah cabai merah--secukupnya garam--500 gr ikan tongkol--jeruk nipis--,"bersihkan ikan, lumuri dengan garam dan jeruk nipis, diamkan di dalam kulkas.--haluskan semua bumbu, lumuri pada ikan tongkol.--panggang selama 30 menit dalam oven toaster sematangnya, ikan tongkol siap disangap--",10,idresep4019905-ikan-tongkol-panggang,"bawang merah, bawang putih, ketumbar, lada, jahe, kunyit, cabai, cabai merah, garam, kol, ikan, tongkol, ikan tongkol"
tuna pedas asam manis,fillet ikan tuna--tepung bumbu--1 butir telur--tepung maizena--bawang merah--bawang putih--cabai rawit--bawang bombay--saus tomat--,"bersihkan ikan lalu beri perasan jeruk nipis--kocok telur kemudian baluri ikan dengan telur yang sudah dikocok lalu baluri ikan dengan tepung bumbu. kemudian goreng ikannya sampai kecoklatan.--untuk sausnya  blender bawang merah, bawang putih dan cabai rawit.--kemudian tumis hingga harum, tambahkan air dan tepung maizena. aduk hingga mengental lalu masukkan saus tomat. bawang bombay yang sudah diiris tipis tadi,kemudian dimasukkan.--setelah masak, campur ikan tuna tepung dengan saus.--selesai...----",5,idresep4020139-tuna-pedas-asam-manis,"ikan, ikan tuna, tuna, telur, bawang merah, bawang putih, cabai, cabai rawit, bawang bombay, tomat"
pindang patin,1 ekor patin potong 4 pilih yg tdk bau lumpur--1 jeruk nipis--2 lbr daun jeruk--2 lbr daun salam--1 serai--lengkuas--jahe--air secukupnya utk kuah--3 sendok makan kecap manis--air asam jawa 1bungkus asam aja--bawang daun--daun kemangi--1 sendok teh merica--1 sendok teh garam--1 sendok teh penyedap rasa mecin--1 sendok teh gula--minyak utk menumis--bumbu halus--3 cm kunyit--7 bawang merah--2 bawang putih--3 kemiri sangrai--4 cabai merah keriting--,"cuci bersih ikan, kasih perasan jeruk nipis--haluskan bumbu kunyit, bawang merahputih, kemiri dan cabai blender boleh dgn ditambahi air sedikit--geprek serai, iris laosjahe. tumis bumbu halus, serai lengkuas jahe salam dan daun jeruk--setelah aga harum masukkan dlm panci yg sudah berisi air.--masukkan patin, kecap, gula, garam, penyedap rasa, air asam jawa. aduk dan tutup sampai ikan matang.--setelah terlihat aga matang masukkan bawang daun yg sudah diiris dan jg kemangi. masak sebentar jika kurang rasa boleh ditambah garampenyedap.--angkat dan pindang patin siap dinikmati.--",41,idresep4020182-pindang-patin,"daun jeruk, daun salam, serai, lengkuas, jahe, kecap manis, air asam jawa, bawang daun, daun kemangi, merica, garam, penyedap rasa, gula, minyak, kunyit, bawang merah, bawang putih, kemiri, cabai, cabai merah"
mangut kepala patin,"12 kilogram kepala patin di cuci bersih--5 buah cabai merah--5 buah cabai rawit--5 siung bawang merah--2 siung bawang putih--lengkuas,jahe,kunyit,sere--3 butir kemiri--3 lembar daun salam--2 keping asam kandis--secukupnya penyedap rasa rasa--secukupnya garam--","haluskan semua bumbu, panaskan minyak lalu tumis bumbu hingga harum--masukkan air secukupnya--setelah airnya mendidih masukkan kepala ikan--masukkan garam,penyedap rasa rasa, daun salam dan asam kandis sekali sekali aduk biar bumbunya meresap--tunggu sebentar cicip rasa angkat--mangut nya siap di sajikan--",9,idresep4013147-mangut-kepala-patin,"cabai, cabai merah, cabai rawit, bawang merah, bawang putih, kunyit, jahe, lengkuas, kemiri, daun salam, penyedap rasa, garam"
tongkol suwir balado,3 potong ikan tongkol asap goreng kemudian suir2--4 siung bawang putih--5 siung bawang merah--12 tomat kecil--2 sendok makan gula--12 saset kaldu ayam--8 cabai keriting sesuai selera--,"haluskan cabai, bawang merah putih dan tomat--tumis bumbu halus smpai wangi kemudian masukka tongkol yg sudah d suwir--tambahkan 10 sendok makan air lalu aduk, masukkan gula dan kaldu ayam--aduk lalu koreksi rasa, dan biarkan air habis--",5,idresep4019850-tongkol-suwir-balado,"kol, ikan, tongkol, ikan tongkol, bawang putih, bawang merah, tomat, gula, kaldu, kaldu ayam, ayam, cabai"
tongkol suwir cabai hijau,"pindang tongkol 3 keranjang kecil--12 biji cabai hijau--3 siung bawang putih--1 bawang bombay, diiris halus--secukupnya garam--secukupnya minyak--","cuci tongkol, tiriskan, lalu disuwir -suwir--haluskan bawang putih dan cabai hijau besar, sisihkan--tumis bawang bombay yang sudah diiris, setelah harum dan agak layu masukkan cabai hijaudan bawang putih yang sudah di haluskan--setelah harum dan matang, masukkan suwiran tongkol, beri garam sesuai selera--keringkan dengan api kecil agar bumbu menyerap ke dalam tongkol--siap disantap--tongkol bisa juga di ganti teri medan--",9,idresep4019748-tongkol-suwir-cabai-hijau,"kol, tongkol, cabai, cabai hijau, bawang putih, bawang bombay, garam, minyak"
tongkol iris kuah pedas,ikan tongkol iris--3 siung bwng mrh--4 siung bwng putih--2 bj cabai merah--cabai rawit sesuai selera--1 bj tomat--2 ppn petai--roico dn garam--gula sckpnya--,"goreng terlebih dulu ikan tongkol--iris smua bumbu lalu tumis, tambhkn garam, roico, gula secukupnya.--tambhkan air secukupnya, lalu masukkan ikan tongkol. msk smp mtng, dn terakhir masukn petai. cek rasa--jadi dech,,, makannya pk ns hangat--",7,idresep4018668-tongkol-iris-kuah-pedas,"kol, ikan, tongkol, ikan tongkol, cabai, cabai merah, cabai rawit, tomat, petai, garam, gula"
lempah kuning ikan kembung,"500 gr ikan kembung--1 buah nanas potong2--serai, lengkuas, daun salam, asam jawa--cabai rawit--bumbu yang di haluskan --4 siung bawang putih--14 siung bawang merah--1 sendok makan terasi enaknya terasi bangka--6 cabai merah besar--6 cabai rawit merah--2 siung kunyit--5 kemiri--kengkuas--","masukan ke dalam panci nanas, asam jawa, tambahkan air masak secara perlahan sampe mendidih. masukan lengkuas, serai, daun salam--tumis bumbu yang sudah di haluskan dengan sedikit minyak, setelah harum masukkan ke dalam panci yang berisi kuah nanas. tambahkan gula garam sesuai selera. baru masukkan ikan yang sebelumnya d lumuri jeruk agar tidak terlalu amis. masak ikan sampai matang dan harum--sajikan panas panas--",1,idresep4019275-lempah-kuning-ikan-kembung,"ikan, ikan kembung, lengkuas, serai, daun salam, cabai, cabai rawit, bawang putih, bawang merah, terasi, cabai merah, kunyit, kemiri"
27. cakalang bakar sambal lemon ,"ikan cakalangikan apa saja--sambal--segenggam cabai rawit merah--6 bh cabai merah keriting--garam, gula, mecin--1 bh jeruk lemonnipis--3 sendok makan minyak--","cuci bersih ikan, kerat"" tubuhnya, lumuri dengan air jeruk nipis  garam, biarkan sebentar.--haluskan cabai  secukupnya garam, gula, mecin. panaskan minyak hingga benar"" panas, lalu tuang pada sambal, tambahkan air jeruk, tes rasa.--bakar ikan diatas bara api hingga matang, simpan diatas piring lalu lumuri ikan dengan sambal lemon.--ikan bakar siap disantap dengan nasi, boleh ditambah dengan lalapan makin sedap . selamat mencoba--",2,idresep4019315-27-cakalang-bakar-sambal-lemon-f09f8d8b,"ikan, ikan cakalang, cabai, cabai rawit, cabai merah, gula, garam, minyak"
sambal pindang tongkol kemangi,1 ikan pindang tongkol ukuran besar--1 ikat kemangi--5 cabai rawit merah--3 siung bawang merah--1 siung bawang putih--secukupnya garam--secukup nya penyedap rasa rasa me totole kaldu jamur--,goreng ikan pindang sampe matang gak terlalu kering kalo me--lalu tiriskan diamkan sampai dingin lalu bagi 4 ato sesuai selera dan enak dan gampang pas di ulek--siapkan ulekan lalu cabai bawang garam penyedap rasa lalu ulek setelah halus lalu masukan ikan pindang ulek sampe halus ato sesuai selera--tambahkan kemangi lalu sedikit di tekan2 dan campurkan rata sama sambal pindang--siap di sajikan--,6,idresep4019467-sambal-pindang-tongkol-kemangi,"kol, ikan, tongkol, cabai, cabai rawit, bawang merah, bawang putih, garam, kaldu, penyedap rasa, jamur, kaldu jamur"
pindang tongkol,"1 ekor tongkol besar 1 kilogram--bumbu halus --3 bawang putih,--1 cm  kunyit--12 sendok teh  ketumbar--1 lmbr daun jeruk--1 sendok makan garam--","cuci tongkol, iris kepala belah dua.--rebus air dlm panci kira2 tongkol tenggelam dlm air. masukkan bumbu, sampai dengan air susut tinggal sedikit.--angkat tongkol tata dalam wadah tertutup. simpan dlm frezer.--",11,idresep4000146-pindang-tongkol,"kol, tongkol, bawang putih, kunyit, ketumbar, daun jeruk, garam"
sandwich tuna,4 lembar roti tawar--12 kaleng tuna merk ayam brand--1 telur orak arik--1 sendok makan saus tomat--1 sendok makan saus sambal--1 sendok makan mayonaise--,"campur saus tomat, saus sambal dan mayonaise.--ambil 1 lembar roti, oles dengan bahan saus mayo, beri setengah bagian tuna dan ratakan, tutup dengan 1 lembar roti yang lain.--oles saus mayo lagi di bagian atas roti, beri telur orak arik, tutup lagi dengan 1 lembar roti.--ulangi lagi beri saus mayo di lapisan roti selanjutnya, tambahkan sisa tuna, ratakan dan tutup dengan lembar roti terakhir.--potong segitiga roti, sajikan.--",7,idresep4018926-sandwich-tuna,"ayam, tuna, telur, tomat, saus sambal"
tumis tongkol tauge pedas,"1 ekor ikan pindang tongkol uk.kecil--segenggam tauge, buang akar, cuci bersih--50 mililiter air--secukupnya minyak--bumbu-bumbu--3 butir bawang merah, iris tipis--2 siung bawang putih, iris tipis--1 buah cabai merah besar, belah jadi 2, iris-iris--3 buah cabai rawit merah, iris kecil--1 buah tomat merah, uk.sedang, iris kecil--2 lembar daun jeruk--1 batang serai, ikat simpul geprek--1 sachet kecap manis--1 sendok teh air perasan lemon--secukupnya garam, merica--","belah memanjang ikan pindang tongkol, keluarkan duri tengahnya dan potong kira-kira 4 cm, cuci...--panaskan minyak dan goreng hingga berwarna kecoklatan. angkat dan tiriskan..--panaskan minyak secukupnya tumis bawang merah, bawang putih, cabai merah, cabai rawit, tomat, serai dan daun jeruk sampai harum..--masukkan air dan ikan goreng, tambahkan garam, merica, kecap manis dan air lemon, aduk rata sampai air sedikit menyusut, menjelang di angkat tambahkan tauge, aduk sebentar. matikan api.. sajikan dengan nasi hangat..--",51,idresep4018360-tumis-tongkol-tauge-pedas,"kol, ikan, tongkol, minyak, bawang merah, bawang putih, cabai, cabai merah, cabai rawit, tomat, daun jeruk, serai, kecap manis, merica, garam"
pisang goroho sambal roa,bahan pisang goreng--10 pisang goroho--1 sendok makan garam--bahan sambal roa--2 roa asap--9 butir bawang merah--3 butir bawang putih--2 cm jahe--1 batang serai--5 buah cabai merah keriting--20 buah cabai rawit cengek--12 sendok makan merica--secukupnya garam--secukupnya gula merah--1 sendok teh mecin--,"buang cangkang pisang goroho, lalu di iris tipis memanjang, cuci pisang yang sudah di iris lalu rendam di air garam 5 menit lalu goreng pisang sampai berwarna kekuningan--membuat sambal roa --bersihkan bawang merah, bawang putih, cabai merah keriting, rawit dan jahe lalu di ulekblender agar lembut--setelah bahan sambal lembut, masukan ikan roa asap yang sudah dibersihkan bagian perutnya dan dibuang kepalaya kedalam bahan sambal. ulek kembali sampai halus--panaskan wajan, beri minyak gkreng secukupnya untuk menggoreng sambal, tumis serai lalu masukan bahan sambal, beri garam, gula, mecin dan lada secukupnya. setelah wanginya tercium dan matang sambal dapat disajikan langsung dengan pisang goroho goreng.--",3,idresep4014430-pisang-goroho-sambal-roa,"garam, bawang merah, bawang putih, jahe, serai, cabai, cabai merah, cabai rawit, merica, gula, gula merah"
salmon teriyaki,"4 buah salmon fillet dengan kulit, buang duri dan sisik--1-2 sendok teh jahe parut--secukupnya garam--2 sendok makan sake saya biasa ganti dengan shaoxing wine berhubung cari sake susah. bila anda tidak mengkonsumsi arak tambahkan saja air--saus teriyaki--3 sendok makan kecap asin pilih merk jepang--3 sendok makan mirin--3 sendok makan sake--3 sendok makan madu--14 sendok teh merica--","lumuri salmon dengan garam dan jahe. sisihkan selama 30 menit. lap dengan tisu atau kain bersih.
- campur aduk semua bahan teriyaki dan sisihkan.
- panaskan sedikit minyak dalam teflon dan masukkan salmon, bagian kulit di bawah. gunakan api kecil. masak hingga kulit crispy dan kecokelatan. tambahkan sake dan langsung tutup. masak selama 2-3 menit hingga sake menguap dan salmon sedikit terkukus bagian atasnya.
- tuang saus teriyaki. balik salmon menjadi kulit di atas.--masak dengan api besar hingga kuah mengental. sendok saus ke atas kulit. matikan api.
- untuk penyajian, ambil nasi dalam mangkuk. susun salmon di atasnya. tuang saus secukupnya. saya sajikan bersama brokoli rebus dan irisan nori. sajikan panas --",33,idresep4018508-salmon-teriyaki,"jahe, garam, saus teriyaki, kecap asin, madu, merica"
sup ikan nila,"1 ekor ikan nila segar 12kg--5 siung bawang merah--3 siung bawang putih--bawang daun--jahe--serai--400 mililiter air kurleb--secukupnya garam,lada--","iris bawang merah dan putih--geprek jahe dan serai nya--potong bawang daun--panaskan air kurleb 400ml setelah air mendidih masukkan bawang merah putih,jahe dan serai--setelah aroma nya wangi baru masukkan ikan--tunggu kira2 ikan setengah matang baru masuk kan garam dan lada--cek rasa baru masukin bawang daun--siap d hidangkan dengan nasi panas--nb.masaknya dengan api kecil ya biar ikan nya ngak hancur--",3,idresep4018575-sup-ikan-nila-ala-emma,"ikan, ikan nila, bawang merah, bawang putih, bawang daun, jahe, serai, lada, garam"
pallumara ikan cakalang,1 ekor ikan cakalang yang sudah di potong-potong--1 genggam asam jawa--1000 mililiter air--7 buah cabai keriting--15 buah cabai rawit--2 siung bawang putih--5 siung bawang merah--1 buah kemiri--12 sendok teh merica--12 sendok makan kunit bubuk--5 sendok makan minyak--,"siapkan wajan masukan ikan ke wajan--masukan air sebanyak 250 mililiter ke dalam asam kemudian peras seperti memeras sari santan. tuang kedalam wajan berisi ikan tadi. lakukan sebanyak 4 kali dari 1000 mililiter air tadi--haluskan cabai keriting, cabai rawit, bawang putih, bawang merah, kemiri dan merica tambahkan kaldu ayam 1 sendok teh kaldu ayam rasa ayam dan garam secukupnya sesuai selera. setelah halus masukan kedalam wajan tambahkan kunyit dan minyak--masak selama 10-12 menit.--",5,idresep4018623-pallumara-ikan-cakalang,"ikan, ikan cakalang, cabai, cabai rawit, bawang putih, bawang merah, kemiri, merica, minyak"
balado ikan cue tongkol,10 potong ikan cue tongkol--12 sendok makan garam--12 sendok makan gula-- bumbu halus --5 siung bawang merah--4 siung bawang putih--3 buah cabai merah besar--5 buah cabai merah keriting kalo suka pedes bisa tambah--,siapkan semua bahan. goreng ikan cue tongkol hingga setengah kecoklatanhampir matang. haluskan bumbu saya diulek.--panaskan wajan yang berisi minyak. tumis setengah matang cabai yang sudah dihaluskan lalu tambahkan gula dan garam secukupnya--jika sudah pas masukan ikan yg sudah digoreng tadi aduk rata sampai bumbu meresap dan matang deh ikannya.--,11,idresep4018061-balado-ikan-cue-tongkol,"kol, ikan, tongkol, garam, gula, bawang merah, bawang putih, cabai, cabai merah"
gurami kuah asam,"1 ekor ikan gurami segar--5 siung bawang merah, diiris--4 siung bawang putih, diiris--1 buah tomat mengkal, potong 8--1 ruas jahe, diiris--1 batang serai, geprek--2 lembar daun jeruk--1 batang bawang daun, potong-potong--1 ikat kemangi, ambil daunnya saja--12 buah lemon, ambil airnya saja--6 buah rawit merah, jika suka pedas boleh ditambah sesuai selera--jamur kuping, secukupnya. jamur lain juga boleh--secukupnya garam, gula dan merica--air----","didihkan air, masukkan jahe, lalu rawit merah, serai, daun jeruk, bawang merah dan bawang putih--masukkan jamur kuping dan bawang daun. tambahkan garam, gula, merica. tes rasa.--masukkan ikan, lalu tomat dan kemangi. terakhir air lemon.--siap disajikan.--",39,idresep4018162-gurami-kuah-asam,"ikan, gurami, bawang merah, bawang putih, tomat, jahe, serai, daun jeruk, bawang daun, jamur, merica, gula, garam"
steam ikan gembung asam manis,"12 kilogram ikan gembung--bumbu --4 siung bawang merah--2 siung bawang putih--2 bh tomat merah besar--5 bh cabai hijau panjanggajah--sesuai selera cabai rawit--secukupnya asam  jeruk nipis  jeruk sambal--garam, gula, penyedap rasa rasa--","bersihkan dan cuci ikan gembung sampai bersih lalu susun di wadah stainless atau wadah steam.--lumurkan dengan gula, garam dan penyedap rasa rasa.--iris bawang merah, bawang putih, cabai hijau, cabai rawit dan iris tomat bentuk bulat.--taburkan semua irisan bumbu diatas ikan dan susun rapi tomat diatasnya.--panaskan kukusan, dan taruh rapi wadah yang sudah diisi ikan dan taburan bumbu--alhamdulillah yummmiiii.... suami suka, ikannya lembut  rasa nya pas --",4,idresep4017708-steam-ikan-gembung-asam-manis,"ikan, ikan gembung, bawang merah, bawang putih, tomat, cabai, cabai hijau, cabai rawit, gula, garam, penyedap rasa"
