Title,Ingredients,Steps,Loves,URL,Main Ingredients
buncis cah daging sapi,"250 gram daging sapi giling--250 gram baby buncis, rebus 1 menit--2 sendok makan ebi, cincang kasar--2 siung bawang putih, cincang halus--3 siung bawang merah, iris tipis--3 buah cabai merah, iris serong--kecap manis, kecap asin, kecap ikan, saus tiram, minyak wijen--secukupnya garam, gula--","tumis bawang putih, bawang merah  cabai hingga harum. masukan ebi, aduk2 kira2 1 menit.--masukan daging sapi cincang, aduk2--tambahkan kecap manis, kecap ikan, kecap asin, saus tiram sesuai selera...saya pakai masing2 kira2 12 sendok makan--masak hingga daging sapi matang, koreksi rasa, boleh tambah gula  garam sesuai selera.--tambahkan minyak wijen, aduk sebentar, masukan buncis yg sudah di rebus. aduk2, matikan api--",41,idresep3431586-buncis-cah-daging-sapi,"daging sapi, buncis, bawang putih, bawang merah, cabai, cabai merah, saus tiram, kecap manis, kecap asin, ikan, minyak, minyak wijen, gula, garam"
burrito beef recipe from greece ala titis,"daging sapi--tortilla--alpukatbahan utk guacamole--yogurt--paprika--tomat--garam--merica--gula--minyak--lemon--bawang bombay  bawang merah biasa--bawang putih--cumin powder atau jinten--selada,wortel, kubis,nasijika kalian suka, sebagai bahan isi--white wine bg yg memerlukan sbg penghilang bau amis pd daging--","langkah pertama...masukan dan masak daging cincang terlebih dahulu,kupas bawang bombay merah, bawang putih,tomat,paprika merah sesuai selera kalian cuci dan blender.kemudian masukan ke daging yg sudah kalian masak itu kira2 15 mnt kemudian. tambahkan garam, minyak salad, sedikit gula sebagai pengganti micin, cumin untuk jinten ini jika kalian tdk suka akan aromanya mgkn bisa di ganti dgn aroma lain tp biasanya burrito identik menggunakan cumin, masak 45 mnt  sampai tdk terlalu byk kuah--langkah kedua....kupas alpukat untuk guacamole nya...taruh dalam mangkuk hancurkan cukup dengan garbu dan beri jus lemon, garam,paprika potong kotak2 kecil atau tambahkan bawang bombay jika kalian mau, dan potong sm dgn paprika tadi..pisahkan yogurt taruh dalam mangkuk tambahkan sedikit jus paprika cukup kalian parut,beri sedikit minyak salad,garam dan aduk--panaskan tortilla kemudian olesi yogurt,guacamole,daging sapi,tambakan wortel,selada,kubis kemudian gulung, dan sajikan sesuai selera kalian...ini resep burrito yang saya tahu, gampang kq...untuk yogurt dan guacamole nya jika masih tersisa bisa juga di simpan dalam kulkas untuk besoknya,dan guacamole tutup rapat dgn plastik membrani ya jgn ada udara karena akan merubah warna jadi hitam...terima kasih selamat mencoba ya--",3,idresep3431671-burrito-beef-recipe-from-greece-ala-titis,"daging sapi, tomat, garam, merica, gula, minyak, bawang merah, bawang bombay, bawang putih, cumi, lada, kubis, wortel, selada, nasi"
simple beef teriyaki,"250 gr daging sapi iris sesuai selera--7 siung bawang putih--1 sendok teh jahe bubuk--1 siung bawang bombay--8 buah cabai rawit atau sesuai selera--kecap asin me1 12 sendok makan--saus teriyaki mesaori botolan--2 sendok makan tepung maizena dilarutkan dgn 2 sendok makan air--secukupnya air--secukupnya garampenyedap rasa, gula dan lada bubuk--bawang daun untuk taburan--","cuci daging sapi, lalu iris tipis. masukkan ke 1 wadah, lalu tambahkan ke dalamnya kecap asin dan sekitar 15ml saus teriyaki bisa pakai 12 bungkus saus teriyaki. aduk rata, lalu sisihkan selama 20 menit.--iris bawang putih, bawang bombay dan cabai rawit.--panaskan teflonwajan. tumis bawang putih, bawang bombay, jahe bubuk dan cabai rawit sampai harum. lalu masukkan daging sapi yang telah dilumuri saus tdi.--masak setengah matang, lalu tambahkan kembali saus teriyaki sesuai selera. tambahkan air bila suka, lalu garampenyedap rasa, lada bubuk dan gula sesuai selera.--tambahkan larutan maizena 2 sendok makan tepung maizena2 sendok makan air aduk rata ke dalam masakan. aduk merata hingga kuah mengental.--masak hingga matang lalu sajikan dengan taburan bawang daun. rasanya enaaaak bgt, coba deh! --",20,idresep3431403-simple-beef-teriyaki,"daging sapi, bawang putih, jahe, bawang bombay, cabai, cabai rawit, kecap asin, saus teriyaki, saori, lada, gula, garam, penyedap rasa, bawang daun"
beef teriyaki,100 gram daging sapi iris tipis--bumbu m--2 siung bawang putih cincang--1 ruas kecil jahe cincang--2 sendok makan kecap asin--2 sendok makan minyak wijen--lada bubuk--bumbu tumis--2 siung bawang merah bisa diganti bawang bombay--2 sendok makan kecap manis--gula--garam--air--margarin untuk menumis--,"iris tipis daging, rendam dengan bumbu rendaman selama 30 menit atau semalaman.--tumis bawang merah dalam margarin, masukkan daging aduk sampai berubah warna.--masukkan air, masukkan gula, garam dan air. masak sampai daging empuk.--",6,idresep3430914-beef-teriyaki,"daging sapi, bawang putih, jahe, kecap asin, minyak, minyak wijen, lada, bawang merah, bawang bombay, kecap manis, gula, garam"
krengsengan daging sapi,"200 gr daging sapi tanpa lemak, iris tipis--2 sendok makan kecap manis--1 sendok teh saus tiram--2 buah tomat, cincang--4 siung bawang putih, cincang halus--5 buah cabai rawit, potong--2 buah cabai hijau, potong--2 sendok makan minyak--secukupnya gula, garam, merica--","campur daging sapi yang telah diiris tipis dengan bawang putih cincang, kecap manis, saus tiram, garam, dan merica. diamkan selama 10 menit--panaskan minyak. masukkan daging sapi berbumbu, masak hingga berubah warna, tambahkan tomat cincang, cabai rawit, dan cabai hijau. aduk rata hingga daging mengeluarkan airnya sendiri--tambahkan gula, garam, dan merica, aduk rata, masak hingga air mengering dan kuah mengental--jika daging masih kurang empuk, tambahkan lagi air, masak lagi hingga air mengering dan kuah mengental--",30,idresep3431015-krengsengan-daging-sapi,"daging sapi, kecap manis, saus tiram, tomat, bawang putih, cabai, cabai rawit, cabai hijau, minyak, merica, gula, garam"
sapi lada,"500 gram daging sapi--1 buah bawang bombay besar--1 buah paprika hijau--1 buah paprika merah--5 siung bawang putih geprek lalu cincang--3 cm jahe, cincang--3 sendok makan saus tiram--1 sendok makan kecap manis--2 sendok makan kecap asin--garam dan lada putih--2 sendok makan lada yg digiling kasar--sedikit minyak--","daging diiris tipis, lalu rendam dengan kecap asin dan sedikit bawang putih cincang.--tumis bawang bombay, jahe dan bawang putih sampai harum. masukkan rendaman daging. masak sampai daging berubah warna.--tambahkan saus tiram, kecap manis dan lada putih.--beri sedikit air sekitar 4 sendok makan. aduk kembali, lalu tambahkan garam.--masukkan paprika. tunggu sampai air menyusut, lalu beri lada.--",56,idresep3430380-sapi-lada-hitam,"daging sapi, bawang bombay, bawang putih, jahe, saus tiram, kecap manis, kecap asin, lada, garam, minyak"
soup iga sapi,500 gram iga sapi--2 bh kentang--2 bh wortel--1 bh tomat--1 batang bawang daun--2 batang daun seledri--6 bh bawang merah--4 bh bawang putih--1 bh kayu manis--2 bh kapulaga--12 bh pala--1 bh bunga lawang--1 bh kemiri--15 butir merica--4 gelas air putih--secukupnya garam--,"bersihkan iga sapi lalu rebus iga sekitar 20 mnt setelah itu buang air rebusan pertama,ganti air dan rebus lg sampai mateng lalu buang airnya  tiriskan--bumbu yang di ulek bawang merah,bawang putih,merica,kemiri,pala--untuk wortel  kentang dipotong2. dan bawang daun,seledri  tomat di iris saja--masukkan 4 gelas air ke dlm panci lalu rebus kentang  wortel masukkan bumbu yg sdh di ulek  kapulaga,bunga lawang,kayu manis,garam setelah itu masukkan iga,tomat,bawang daun seledri biar kan sampai mateng--koreksi rasa  siap disajikan--",21,idresep3430330-soup-iga-sapi,"iga sapi, kentang, wortel, tomat, bawang daun, daun seledri, seledri, bawang merah, bawang putih, kemiri, merica, garam"
krengsengan daging sapi enak,"650 gram daging sapi, potong-potong saya rebus dulu daging yang sudah dipotong spy cepat empuk--2 buah tomat merah, potong-potong--secukupnya kecap manis--1 sendok makan ebi udang--secukupnya air--secukupnya minyak--2 sendok makan minyak, untuk menumis--haluskan tips  diblender halus, blendernya pake minyak gapake air--6 butir bawang merah--4 siung bawang putih--4 buah cabai merah keriting--3 cm jahe--1 sendok makan merica butiran--1 sendok teh garam--","aduk rata daging dengan bumbu halus. remas-remas. diamkan sampai bumbu meresap, 15-20 menit--panaskan minyak, tumis daging beserta bumbu hingga daging berubah warna--masukkan tomat dan air, didihkan. tutup wajan dan kecilkan api. masak hingga daging empuk--masukkan kecap manis dan ebi 1sdm. aduk hingga rata. masak hingga bumbu meresap.--angkat, dan sajikan!--",32,idresep3430240-krengsengan-daging-sapi-enak,"daging sapi, tomat, kecap manis, udang, minyak, bawang merah, bawang putih, cabai, cabai merah, jahe, merica, garam"
sop kaki sapi,"2 buah kaki sapi bersihkan dari bulu""nya, lalu potong""--bumbu --bawang daun 6 lembar daun hijaunya saja--1 buah tomat apel yg masih kehijauan--5 siung bawang merah--3 siung bawang putih--3 batang seledri--12 sendok teh merica--14 sendok teh pala bubuk--penyedap rasa rasa--18 sendok teh gula--secukupnya garam--secukupnya minyak--","rebus kaki sapi yang sudah dihilangkan bulunya selama 1 jam sampe empuk, angkat.--iris bawang merah dan putih, pisahkan. iris juga bumbu"" lainnya.--goreng bawang merah dan putih sampe kekuningan, angkat untuk taburan--rebus air 300 mililiter sampe mendidih, lalu masukan kaki sapi beserta sisa air rebusannya kaldu.--masukan merica, pala bubuk, penyedap rasa rasa, gula dan garam. biarkan sampe mendidih kurleb 12 jam.--angkat, sajikan di mangkok besar, taburkan irisan daun seledri, bawang daun, aduk. terakhir taburkan irisan tomat, bawang merah dan putih goreng di atas sop.--sajikan hangat"". lebih sip lagi dimakan sama irisan cabai rawit.--",7,idresep3428531-sop-kaki-sapi,"kaki sapi, bawang daun, tomat, bawang merah, bawang putih, seledri, merica, penyedap rasa, gula, garam, minyak"
tongseng daging sapi,"500 gr daging sapi sy pake iga krn kbtln itu yg ada--1 ltr air--500 mililiter santan dari 12 butir kelapa--5 lembar daun kubis, potong kasar--1 btg bawang daun, iris kasar--2 buah tomat, belah 4--4 lembar daun jeruk--2 lembar daun salam--1 batang serai, geprek--10 buah cabai rawit, utuh--3 butir kapulaga--2 butir cengkeh--1 cm kayu manis--secukupnya gula, garam, dan kecap manis--bumbu halus--7 siung bawang merah--4 siung bawang putih--4 butir kemiri, sangrai--1 sendok makan ketumbar sangrai sy pake yg bubuk--1 cm kunyit bakar sy 1 ruas jari--1 sendok teh merica--2 buah cabai besar sy 3 bh cabai merah kriting--","daging sy rebus dlu di panci presto spy cepat lunak, daging direbus dg 1 ltr air, dihitung 30 menit setelah berbunyi, buang uap, biarkan dingin, sisihkan.--panaskan minyak, tumis bumbu halus hingga wangi, masukkan serai dan daun2, aduk rata--setelah wangi, tambahkan daging, beri sedikit air, jika menggunakan presto utk merebus daging, gunakan air bekas merebus daging, masak sebentar lalu tuangkan santan, tambahkan kubis, bawang daun, serta tomat, masak hingga santan menyusut. jika tdk menggunakan presto, masak daging hingga lunak setelah ditambahkan santan.--tambahkan kecap manis sy 2 sendok makan, sejumput gula, dan garam, angkat, sajikan.--",10,idresep3430128-tongseng-daging-sapi,"daging sapi, santan, kubis, bawang daun, tomat, daun jeruk, daun salam, serai, cabai, cabai rawit, gula, garam, kecap manis, bawang merah, bawang putih, kemiri, ketumbar, kunyit, merica, cabai merah"
sapi bumbu kuning,"500 gr daging sapi rebus, potong kotak--6 bh bawang merah--4 bh bawang putih--1 sendok teh kunyit bubuk--1 sendok teh ketumbar--1 lbr daun salam--","haluskan semua bumbu, tumis sampe harum--masukkan daging tambah 2gls air supaya daging lebih empuk--aduk², sajikan--bisa d makan untuk anak umur 1th tp daging d tumbuk sm uleg an----",2,idresep3429361-sapi-bumbu-kuning,"daging sapi, bawang merah, bawang putih, kunyit, ketumbar, daun salam"
beef yakiniku,"250 gram daging sapi iris tipis--2 buah bawang bombay 1 buah diiris memanjang,1 buah iris kotak--1 buah paprika potong kasar--1 batang bawang daun--4 sendok makan saus yakiniku--4 sendok makan kecap manis sesuai selera--3 siung bawang putih--secukupnya garam gula--wijen sangrai--bahan marinade--2 sendok makan kecap asin--2 sendok makan minyak wijen--1 sendok makan irisan jeruk lemon--bumbu halus--1 cm jahe--1 sendok teh lada--","cuci daging--marinade diamkan kurang lebih 2 jam--tumis bumbu halus  bawang bombay yang dipotong kotak--masukkan dagingkecap manissaos yakinikuairgulagaram sesuai selera--biarkan air meresap jangan lupa diaduk--presto daging 20 menit--tambahkan 1 sendok makan maizena yang sudah dicampur air biar kental--tumis terpisah bawang bombay yang diiris memanjang dan paprikadaun bawang--campurkan tumisan ke daging, tes rasa--taburi wijen sangrai--",2,idresep3409294-beef-yakiniku,"daging sapi, bawang bombay, bawang daun, kecap manis, bawang putih, gula, garam, kecap asin, minyak, minyak wijen, jahe, lada"
cah daging sapi,500 gr daging sapi--1 buah bawang bombay--7 siung bawang merah--4 siung bawang putih--4 buah cabai merah--2 papan petai--1 buah tomat--3 sendok makan kecap manis--1 batang bawang daun--1 sendok teh garam--1 sendok teh gula--12 sendok teh merica--1000 mililiter air--,"cuci bersih daging sapi dan iris iris agak tipis.--siapkan dan cuci bersih bahan bahan yg akan digunakan.--iris iris bawang bombay dan bawang merahnya. geprek bawang putih lalu iris iris juga.--iris iris bawang daun dan cabai merah buang bijinya..tomat potong jadi 4 dan petai potong jadi 2.--tumis bawang merah dan bawang putih sampai harum.--lalu masukkan daging sapi dan aduk rata sampai daging berubah warna.--masukkan kecap manisnya. aduk rata.--tuangkan air, lalu tutup wajan. di tengah mematangkan daging masukkan garam, gula pasirdan merica bubuknya, masak sampai daging cukup empuk. bila daging belum empuk bisa ditambahkan air panas dan masak kembali sampai daging mencapai keempukkan yg diinginkan.--kalo daging sdh empuk cek rasanya lalu masukkan irisan bawang bombay dan cabai merah. aduk rata.--terakhir masukkan irisan bawang daun, petai dan tomatnya. aduk rata sebentar lalu wajan angkat dari kompor. cah daging sapi harus ada sedikit kuahnya.--cah daging sapi siap dinikmati....--",9,idresep3421664-cah-daging-sapi,"daging sapi, bawang bombay, bawang merah, bawang putih, cabai, cabai merah, petai, tomat, kecap manis, bawang daun, garam, gula, merica"
kentang n sapi,"300 gr sapi giling--500 gr kentang, di iris tipis--3 bh bawang merah iris--2 sendok makan kecap asin--2 sendok makan kecap manis--1 sendok makan saus tiram--secukupnya garam--14 sendok teh lada halus--3 sendok makan minyak--kurleb 250 mililiter air--","panaskan minyak lalu masukan bawang merah, masak hingga harum--masukan sapi giling lalu aduk2 sebentar--masukan kentang iris lalu beri air--masukan kecap asin, kecap manis, saus tiram,garam,lada halus, masak terus hingga kentang matang dan lunak saat mengaduk hati2 spy kentang tdk hancur--",4,idresep3428892-kentang-n-sapi,"kentang, bawang merah, kecap asin, kecap manis, saus tiram, garam, lada, minyak"
sapi saus lada,250 gram daging sapi--1 buah paprika kecil--1 buah bawang bombay kecil--3 siung bawang putih--5 buah cabai hijau besar--10 buah cabai setan--5 sendok makan saus tiram--2 sendok makan merica hitam--2 sendok makan merica putih--1 sendok makan maizena--secukupnya penyedap rasa rasa--secukupnya air--secukupnya minyak--secukupnya gula--,"rebus daging sapi agar bau amisnya hilang, potong dadu sisihkan.--potong dadu paprika dan bawang bombay sisihkan--iris cabai hijau dan cabai setan, sisihkan.--cincang bawang putih sisihkan.--siap kan wajan dan minyak untuk menumis, masukan semua bahan yang tadi telah di potong, di iris dan di cingcang tadi, tumis hingga layu dan wangi--masukan saus tiram, penyedap rasa rasa, merica hitam putih, dan gula--siram dengan maizena yang telah di larutkan dalam air.--aduk semua bahan yang telah di campurkan tadi, tunggu beberapa menit hingga kuah menyusut dan mengental, aduk sesekali, cicip.--apabila di rasa sudah pas rasa dan ke matangan nya, sapi saus lada siap d sajikan untuk lauk makan keluarga--",1,idresep1298390-sapi-saus-lada-hitam,"daging sapi, bawang bombay, bawang putih, cabai, cabai hijau, saus tiram, merica, penyedap rasa, minyak, gula"
sapi cah paprika,400 gr daging sapi has dalam--1 buah paprika merah--1 buah paprika hijau--1 buah bawang bombay--3 cm jahe--3 siung bawang putih--3 buah cabai sesuaikan pedasnya sesuai selera--3 sendok makan tepung kanjisagu--3 sendok makan saus tiram saya lee kum kee--2 sendok makan kecap asin--3 sendok makan kecap manis--sejumput garam--segelas air--,"potong tipis2 daging sapi. bumbui dengan saus tiram, kecap manis, dan kecap asin. aduk rata. tambahkan tepung kanji, remas2 pakai tangan sampai rata. tutup dan masukkan kulkas minimal 2 jam--siapkan bahan2. potong2 paprika, bawang bombay. jahe, cabai dan bawang putih diiris tipis2.--tumis bawang putih dan jahe sampai wangi. masukkan cabai, paprika, dan bawang bombay. tumis sampai sedikit layu. lalu angkat--dalam wajan bekas tumisan, masukkan daging sapi. beri air dan aduk sampai mengental dan daging lembut.--masukkan tumisan tadi. aduk rata lalu tes rasa. boleh berikan sejumput garam. angkat. makan panas2 dengan nasi--masuk ke bekal pak suami dehh. yummy--",1,idresep1827012-sapi-cah-paprika,"daging sapi, bawang bombay, jahe, bawang putih, cabai, ikan, ikan peda, saus tiram, kecap asin, kecap manis, garam"
